Wavelength,PLANCK_550
3.3501E+01,1.2847E-18
3.3495E+01,5.3494E-19
3.3490E+01,1.0083E-19
3.3484E+01,9.5384E-21
3.3478E+01,2.0875E-19
3.3473E+01,5.4445E-19
3.3467E+01,8.8884E-19
3.3462E+01,1.1591E-18
3.3456E+01,1.3005E-18
3.3450E+01,1.2858E-18
3.3445E+01,1.1351E-18
3.3439E+01,8.6469E-19
3.3434E+01,4.6488E-19
3.3428E+01,8.7687E-20
3.3422E+01,5.6152E-19
3.3417E+01,6.2457E-19
3.3411E+01,6.9952E-19
3.3406E+01,7.9696E-19
3.3400E+01,9.2812E-19
3.3395E+01,1.1081E-18
3.3389E+01,1.3365E-18
3.3383E+01,1.6130E-18
3.3378E+01,1.9116E-18
3.3372E+01,2.1992E-18
3.3367E+01,2.4411E-18
3.3361E+01,1.3923E-18
3.3356E+01,2.7152E-18
3.3350E+01,6.2839E-18
3.3344E+01,8.6185E-18
3.3339E+01,9.3656E-18
3.3333E+01,8.6720E-18
3.3328E+01,6.8960E-18
3.3322E+01,4.3950E-18
3.3317E+01,1.5149E-18
3.3311E+01,1.4557E-18
3.3306E+01,1.4249E-18
3.3300E+01,1.4156E-18
3.3294E+01,1.4204E-18
3.3289E+01,1.4321E-18
3.3283E+01,1.4546E-18
3.3278E+01,1.4812E-18
3.3272E+01,1.5177E-18
3.3267E+01,1.5646E-18
3.3261E+01,1.6295E-18
3.3256E+01,1.7095E-18
3.3250E+01,1.7988E-18
3.3245E+01,1.9002E-18
3.3239E+01,1.9938E-18
3.3234E+01,2.0799E-18
3.3228E+01,2.1451E-18
3.3223E+01,2.1789E-18
3.3217E+01,2.1835E-18
3.3212E+01,2.1599E-18
3.3206E+01,2.0956E-18
3.3201E+01,1.9968E-18
3.3195E+01,1.8904E-18
3.3190E+01,1.5667E-19
3.3184E+01,1.7163E-18
3.3179E+01,3.0521E-18
3.3173E+01,3.7922E-18
3.3167E+01,4.0581E-18
3.3162E+01,3.9890E-18
3.3156E+01,3.6607E-18
3.3151E+01,3.2568E-18
3.3146E+01,2.9622E-18
3.3140E+01,2.8818E-18
3.3135E+01,2.9924E-18
3.3129E+01,3.2600E-18
3.3124E+01,3.6677E-18
3.3118E+01,4.1666E-18
3.3113E+01,4.7041E-18
3.3107E+01,5.1966E-18
3.3102E+01,5.5591E-18
3.3096E+01,5.6676E-18
3.3091E+01,5.4686E-18
3.3085E+01,5.0454E-18
3.3080E+01,4.6430E-18
3.3074E+01,4.4333E-18
3.3069E+01,4.5966E-18
3.3063E+01,5.2102E-18
3.3058E+01,6.1101E-18
3.3052E+01,6.9957E-18
3.3047E+01,7.7070E-18
3.3041E+01,8.1314E-18
3.3036E+01,8.2100E-18
3.3031E+01,7.8660E-18
3.3025E+01,7.1493E-18
3.3020E+01,6.0972E-18
3.3014E+01,4.8005E-18
3.3009E+01,3.4716E-18
3.3003E+01,2.2970E-18
3.2998E+01,1.4205E-18
3.2992E+01,9.1548E-19
3.2987E+01,8.0788E-19
3.2982E+01,1.1183E-18
3.2976E+01,1.8006E-18
3.2971E+01,2.7483E-18
3.2965E+01,3.8259E-18
3.2960E+01,4.8820E-18
3.2954E+01,5.7380E-18
3.2949E+01,6.2123E-18
3.2944E+01,6.2117E-18
3.2938E+01,5.7199E-18
3.2933E+01,4.7444E-18
3.2927E+01,3.3685E-18
3.2922E+01,1.7903E-18
3.2916E+01,2.3556E-19
3.2911E+01,2.1492E-19
3.2906E+01,1.9559E-19
3.2900E+01,1.7962E-19
3.2895E+01,1.6679E-19
3.2889E+01,1.5743E-19
3.2884E+01,1.5090E-19
3.2879E+01,1.4637E-19
3.2873E+01,1.4365E-19
3.2868E+01,1.4322E-19
3.2862E+01,1.4395E-19
3.2857E+01,1.4576E-19
3.2852E+01,1.4837E-19
3.2846E+01,1.5152E-19
3.2841E+01,1.5467E-19
3.2835E+01,1.5795E-19
3.2830E+01,1.5986E-19
3.2825E+01,1.6036E-19
3.2819E+01,1.5887E-19
3.2814E+01,4.7245E-19
3.2808E+01,3.7015E-19
3.2803E+01,1.2948E-20
3.2798E+01,3.2890E-19
3.2792E+01,3.0717E-19
3.2787E+01,2.8744E-19
3.2782E+01,2.6808E-19
3.2776E+01,2.4778E-19
3.2771E+01,2.2704E-19
3.2765E+01,2.0634E-19
3.2760E+01,1.8540E-19
3.2755E+01,1.6577E-19
3.2749E+01,1.4863E-19
3.2744E+01,2.5623E-19
3.2739E+01,7.2399E-20
3.2733E+01,2.7513E-19
3.2728E+01,2.9243E-19
3.2723E+01,3.1569E-19
3.2717E+01,3.4560E-19
3.2712E+01,3.8517E-19
3.2706E+01,4.3515E-19
3.2701E+01,4.9299E-19
3.2696E+01,5.5267E-19
3.2690E+01,6.0692E-19
3.2685E+01,6.5035E-19
3.2680E+01,6.7371E-19
3.2674E+01,6.8309E-19
3.2669E+01,2.1094E-18
3.2664E+01,3.2384E-18
3.2658E+01,4.0868E-18
3.2653E+01,4.6866E-18
3.2648E+01,5.1339E-18
3.2642E+01,5.5029E-18
3.2637E+01,5.8573E-18
3.2632E+01,6.2886E-18
3.2626E+01,6.8145E-18
3.2621E+01,7.3627E-18
3.2616E+01,7.8018E-18
3.2610E+01,7.9801E-18
3.2605E+01,7.7447E-18
3.2600E+01,7.0119E-18
3.2595E+01,5.8960E-18
3.2589E+01,4.5839E-18
3.2584E+01,3.2247E-18
3.2579E+01,1.9129E-18
3.2573E+01,6.9563E-19
3.2568E+01,4.2379E-19
3.2563E+01,6.5906E-19
3.2557E+01,6.5747E-19
3.2552E+01,6.6603E-19
3.2547E+01,6.8463E-19
3.2541E+01,7.0903E-19
3.2536E+01,7.2899E-19
3.2531E+01,7.3726E-19
3.2526E+01,7.2931E-19
3.2520E+01,6.9746E-19
3.2515E+01,6.4734E-19
3.2510E+01,5.8984E-19
3.2504E+01,5.3526E-19
3.2499E+01,4.8867E-19
3.2494E+01,4.5718E-19
3.2489E+01,4.3459E-19
3.2483E+01,4.1975E-19
3.2478E+01,4.0633E-19
3.2473E+01,3.9206E-19
3.2468E+01,3.7497E-19
3.2462E+01,3.5467E-19
3.2457E+01,3.3451E-19
3.2452E+01,3.1455E-19
3.2446E+01,2.9835E-19
3.2441E+01,2.8595E-19
3.2436E+01,2.7836E-19
3.2431E+01,2.7575E-19
3.2425E+01,2.7827E-19
3.2420E+01,2.8732E-19
3.2415E+01,3.0152E-19
3.2410E+01,3.2204E-19
3.2404E+01,3.4449E-19
3.2399E+01,3.6432E-19
3.2394E+01,1.4672E-18
3.2389E+01,2.3220E-18
3.2383E+01,2.7776E-18
3.2378E+01,2.8375E-18
3.2373E+01,2.5481E-18
3.2368E+01,1.9751E-18
3.2362E+01,1.1799E-18
3.2357E+01,2.4812E-19
3.2352E+01,2.4002E-19
3.2347E+01,2.3667E-19
3.2342E+01,2.3825E-19
3.2336E+01,2.4440E-19
3.2331E+01,2.5612E-19
3.2326E+01,2.6894E-19
3.2321E+01,2.8123E-19
3.2315E+01,2.8969E-19
3.2310E+01,2.9306E-19
3.2305E+01,2.8894E-19
3.2300E+01,2.7872E-19
3.2295E+01,2.6352E-19
3.2289E+01,2.4347E-19
3.2284E+01,2.2094E-19
3.2279E+01,1.9699E-19
3.2274E+01,7.4727E-19
3.2268E+01,1.1457E-18
3.2263E+01,1.3670E-18
3.2258E+01,1.4067E-18
3.2253E+01,1.2951E-18
3.2248E+01,1.0605E-18
3.2242E+01,7.2842E-19
3.2237E+01,3.1091E-19
3.2232E+01,1.9482E-19
3.2227E+01,2.8850E-19
3.2222E+01,2.8325E-19
3.2216E+01,2.8233E-19
3.2211E+01,2.8379E-19
3.2206E+01,2.8806E-19
3.2201E+01,2.9632E-19
3.2196E+01,3.0807E-19
3.2191E+01,3.2503E-19
3.2185E+01,3.4835E-19
3.2180E+01,3.7808E-19
3.2175E+01,4.1455E-19
3.2170E+01,4.5383E-19
3.2165E+01,4.8821E-19
3.2160E+01,5.1265E-19
3.2154E+01,5.2142E-19
3.2149E+01,5.0750E-19
3.2144E+01,4.7559E-19
3.2139E+01,4.3406E-19
3.2134E+01,3.8693E-19
3.2129E+01,3.4183E-19
3.2123E+01,3.0062E-19
3.2118E+01,2.6680E-19
3.2113E+01,2.4198E-19
3.2108E+01,2.2495E-19
3.2103E+01,2.1900E-19
3.2098E+01,2.2126E-19
3.2092E+01,2.2997E-19
3.2087E+01,2.4130E-19
3.2082E+01,2.5265E-19
3.2077E+01,2.5909E-19
3.2072E+01,2.5839E-19
3.2067E+01,2.5210E-19
3.2062E+01,2.4389E-19
3.2056E+01,2.3724E-19
3.2051E+01,2.3414E-19
3.2046E+01,2.3746E-19
3.2041E+01,2.4389E-19
3.2036E+01,2.5268E-19
3.2031E+01,2.5825E-19
3.2026E+01,2.5844E-19
3.2020E+01,2.5186E-19
3.2015E+01,2.3946E-19
3.2010E+01,2.2323E-19
3.2005E+01,2.0398E-19
3.2000E+01,1.8450E-19
3.1995E+01,1.6389E-19
3.1990E+01,1.4367E-19
3.1985E+01,1.2375E-19
3.1980E+01,1.0644E-19
3.1974E+01,9.2578E-20
3.1969E+01,8.4459E-20
3.1964E+01,8.0997E-20
3.1959E+01,8.1396E-20
3.1954E+01,4.9181E-19
3.1949E+01,7.1982E-19
3.1944E+01,6.4320E-19
3.1939E+01,2.1562E-19
3.1934E+01,2.3143E-19
3.1928E+01,2.4530E-19
3.1923E+01,2.5253E-19
3.1918E+01,2.5252E-19
3.1913E+01,2.4286E-19
3.1908E+01,2.2807E-19
3.1903E+01,2.0852E-19
3.1898E+01,1.8823E-19
3.1893E+01,1.6958E-19
3.1888E+01,1.5361E-19
3.1883E+01,1.4045E-19
3.1878E+01,1.3055E-19
3.1873E+01,1.2307E-19
3.1867E+01,6.2136E-19
3.1862E+01,9.2215E-19
3.1857E+01,1.0832E-18
3.1852E+01,1.1530E-18
3.1847E+01,1.1915E-18
3.1842E+01,1.2387E-18
3.1837E+01,1.2980E-18
3.1832E+01,1.3620E-18
3.1827E+01,1.4136E-18
3.1822E+01,1.4561E-18
3.1817E+01,1.5019E-18
3.1812E+01,1.5614E-18
3.1807E+01,1.6133E-18
3.1802E+01,1.6765E-18
3.1797E+01,1.7303E-18
3.1791E+01,1.7753E-18
3.1786E+01,1.8116E-18
3.1781E+01,1.8157E-18
3.1776E+01,1.7731E-18
3.1771E+01,1.6880E-18
3.1766E+01,1.5438E-18
3.1761E+01,1.3202E-18
3.1756E+01,1.0087E-18
3.1751E+01,6.1281E-19
3.1746E+01,1.7480E-19
3.1741E+01,1.4329E-19
3.1736E+01,1.1069E-19
3.1731E+01,8.2707E-20
3.1726E+01,6.1484E-20
3.1721E+01,4.7503E-20
3.1716E+01,4.0383E-20
3.1711E+01,3.8863E-20
3.1706E+01,4.1159E-20
3.1701E+01,4.6826E-20
3.1696E+01,5.4530E-20
3.1691E+01,6.3225E-20
3.1686E+01,7.2712E-20
3.1681E+01,8.1162E-20
3.1676E+01,8.8408E-20
3.1671E+01,9.1536E-20
3.1666E+01,9.0965E-20
3.1661E+01,8.6240E-20
3.1656E+01,7.9525E-20
3.1651E+01,7.3144E-20
3.1646E+01,6.8490E-20
3.1641E+01,6.6206E-20
3.1636E+01,6.6477E-20
3.1631E+01,6.6750E-20
3.1626E+01,6.5946E-20
3.1621E+01,6.3099E-20
3.1616E+01,5.7080E-20
3.1611E+01,4.8885E-20
3.1606E+01,4.0528E-20
3.1601E+01,3.3003E-20
3.1596E+01,9.2126E-20
3.1591E+01,1.2707E-19
3.1586E+01,1.5307E-19
3.1581E+01,1.7184E-19
3.1576E+01,1.8640E-19
3.1571E+01,1.9976E-19
3.1566E+01,2.2150E-19
3.1561E+01,2.5675E-19
3.1556E+01,3.0583E-19
3.1551E+01,3.6806E-19
3.1546E+01,4.4006E-19
3.1541E+01,5.1719E-19
3.1536E+01,5.9573E-19
3.1531E+01,6.6885E-19
3.1526E+01,7.2872E-19
3.1521E+01,7.6622E-19
3.1516E+01,7.7196E-19
3.1511E+01,7.3093E-19
3.1506E+01,6.4829E-19
3.1501E+01,5.4320E-19
3.1496E+01,4.5268E-19
3.1491E+01,4.1129E-19
3.1486E+01,4.3999E-19
3.1481E+01,5.1404E-19
3.1476E+01,6.0030E-19
3.1471E+01,6.7155E-19
3.1466E+01,7.2079E-19
3.1461E+01,7.3591E-19
3.1456E+01,7.2138E-19
3.1451E+01,6.8978E-19
3.1447E+01,6.5766E-19
3.1442E+01,6.5278E-19
3.1437E+01,6.7830E-19
3.1432E+01,7.2761E-19
3.1427E+01,7.7852E-19
3.1422E+01,7.9631E-19
3.1417E+01,7.5871E-19
3.1412E+01,6.5766E-19
3.1407E+01,5.1353E-19
3.1402E+01,3.5128E-19
3.1397E+01,1.9663E-19
3.1392E+01,7.5937E-20
3.1387E+01,4.0872E-21
3.1382E+01,4.7901E-20
3.1377E+01,4.6578E-20
3.1373E+01,4.1167E-20
3.1368E+01,3.7875E-20
3.1363E+01,3.6638E-20
3.1358E+01,1.7199E-20
3.1353E+01,3.4628E-20
3.1348E+01,1.1016E-19
3.1343E+01,2.0512E-19
3.1338E+01,3.0275E-19
3.1333E+01,3.9659E-19
3.1328E+01,4.7650E-19
3.1323E+01,5.4732E-19
3.1319E+01,6.0782E-19
3.1314E+01,6.6447E-19
3.1309E+01,7.1275E-19
3.1304E+01,7.3664E-19
3.1299E+01,7.4721E-19
3.1294E+01,7.4706E-19
3.1289E+01,7.6270E-19
3.1284E+01,7.8831E-19
3.1279E+01,8.1441E-19
3.1274E+01,8.3842E-19
3.1270E+01,8.4843E-19
3.1265E+01,8.3527E-19
3.1260E+01,7.9895E-19
3.1255E+01,7.4646E-19
3.1250E+01,6.9227E-19
3.1245E+01,6.3683E-19
3.1240E+01,5.9469E-19
3.1235E+01,5.7358E-19
3.1230E+01,5.6451E-19
3.1226E+01,5.7423E-19
3.1221E+01,6.0087E-19
3.1216E+01,6.4218E-19
3.1211E+01,6.8992E-19
3.1206E+01,7.3012E-19
3.1201E+01,7.7152E-19
3.1196E+01,7.9904E-19
3.1192E+01,8.1238E-19
3.1187E+01,8.1853E-19
3.1182E+01,8.1937E-19
3.1177E+01,8.0774E-19
3.1172E+01,7.9030E-19
3.1167E+01,7.5044E-19
3.1162E+01,6.9659E-19
3.1157E+01,6.3537E-19
3.1153E+01,5.7343E-19
3.1148E+01,5.1897E-19
3.1143E+01,4.9235E-19
3.1138E+01,4.9532E-19
3.1133E+01,5.0904E-19
3.1128E+01,5.1985E-19
3.1124E+01,5.0883E-19
3.1119E+01,4.6228E-19
3.1114E+01,3.7535E-19
3.1109E+01,2.6833E-19
3.1104E+01,1.5323E-19
3.1099E+01,4.4094E-20
3.1095E+01,4.8607E-20
3.1090E+01,6.0432E-20
3.1085E+01,6.9586E-20
3.1080E+01,7.9301E-20
3.1075E+01,8.9122E-20
3.1070E+01,9.8767E-20
3.1066E+01,1.0713E-19
3.1061E+01,1.0907E-19
3.1056E+01,8.0286E-21
3.1051E+01,1.3417E-19
3.1046E+01,3.2857E-19
3.1041E+01,5.7179E-19
3.1037E+01,8.4245E-19
3.1032E+01,1.0927E-18
3.1027E+01,1.2846E-18
3.1022E+01,1.3600E-18
3.1017E+01,1.3055E-18
3.1013E+01,1.1512E-18
3.1008E+01,9.4470E-19
3.1003E+01,7.2377E-19
3.0998E+01,5.2414E-19
3.0993E+01,3.6371E-19
3.0989E+01,2.3767E-19
3.0984E+01,1.5104E-19
3.0979E+01,1.0984E-19
3.0974E+01,1.1857E-19
3.0969E+01,1.6528E-19
3.0965E+01,2.2082E-19
3.0960E+01,2.6265E-19
3.0955E+01,2.7230E-19
3.0950E+01,2.4773E-19
3.0945E+01,1.9906E-19
3.0941E+01,1.4444E-19
3.0936E+01,9.7704E-20
3.0931E+01,6.1970E-20
3.0926E+01,3.5995E-20
3.0921E+01,1.6587E-20
3.0917E+01,2.3034E-21
3.0912E+01,2.0758E-20
3.0907E+01,2.2635E-20
3.0902E+01,2.3739E-20
3.0898E+01,2.4227E-20
3.0893E+01,2.3779E-20
3.0888E+01,2.2432E-20
3.0883E+01,2.0741E-20
3.0878E+01,1.8674E-20
3.0874E+01,1.6574E-20
3.0869E+01,1.4411E-20
3.0864E+01,1.2366E-20
3.0859E+01,1.0333E-20
3.0855E+01,8.3088E-21
3.0850E+01,5.0725E-20
3.0845E+01,8.0843E-20
3.0840E+01,1.1335E-19
3.0836E+01,1.6220E-19
3.0831E+01,2.3589E-19
3.0826E+01,3.3487E-19
3.0821E+01,4.4298E-19
3.0817E+01,5.5343E-19
3.0812E+01,6.6114E-19
3.0807E+01,7.8109E-19
3.0802E+01,9.3620E-19
3.0798E+01,1.1105E-18
3.0793E+01,1.3025E-18
3.0788E+01,1.4930E-18
3.0783E+01,1.6551E-18
3.0779E+01,1.7587E-18
3.0774E+01,1.7933E-18
3.0769E+01,1.7150E-18
3.0764E+01,1.5408E-18
3.0760E+01,1.2856E-18
3.0755E+01,9.5903E-19
3.0750E+01,6.1630E-19
3.0746E+01,3.0584E-19
3.0741E+01,8.4533E-20
3.0736E+01,6.3232E-23
3.0731E+01,7.4543E-20
3.0727E+01,2.6151E-19
3.0722E+01,5.0011E-19
3.0717E+01,7.3998E-19
3.0713E+01,9.3486E-19
3.0708E+01,1.0533E-18
3.0703E+01,1.0880E-18
3.0698E+01,1.0353E-18
3.0694E+01,8.7710E-19
3.0689E+01,5.8666E-19
3.0684E+01,1.4920E-19
3.0680E+01,1.7449E-19
3.0675E+01,2.0001E-19
3.0670E+01,2.2381E-19
3.0665E+01,2.4210E-19
3.0661E+01,2.5091E-19
3.0656E+01,2.4922E-19
3.0651E+01,2.3984E-19
3.0647E+01,8.1782E-19
3.0642E+01,1.1624E-18
3.0637E+01,1.2356E-18
3.0633E+01,1.1272E-18
3.0628E+01,9.3458E-19
3.0623E+01,7.1032E-19
3.0618E+01,4.9794E-19
3.0614E+01,3.0043E-19
3.0609E+01,1.0713E-19
3.0604E+01,8.5960E-20
3.0600E+01,9.4423E-20
3.0595E+01,8.7080E-20
3.0590E+01,7.6780E-20
3.0586E+01,6.4830E-20
3.0581E+01,5.2769E-20
3.0576E+01,4.0472E-20
3.0572E+01,2.8799E-20
3.0567E+01,1.5603E-19
3.0562E+01,2.5972E-19
3.0558E+01,3.3431E-19
3.0553E+01,3.8484E-19
3.0548E+01,4.0263E-19
3.0544E+01,3.9089E-19
3.0539E+01,3.4878E-19
3.0534E+01,2.8049E-19
3.0530E+01,1.8463E-19
3.0525E+01,6.0633E-20
3.0520E+01,7.2653E-20
3.0516E+01,8.7432E-20
3.0511E+01,1.0442E-19
3.0506E+01,1.2567E-19
3.0502E+01,1.5126E-19
3.0497E+01,1.8192E-19
3.0492E+01,2.1747E-19
3.0488E+01,2.5773E-19
3.0483E+01,9.1072E-19
3.0479E+01,1.6374E-18
3.0474E+01,2.3386E-18
3.0469E+01,2.9067E-18
3.0465E+01,3.3331E-18
3.0460E+01,3.5719E-18
3.0455E+01,3.6178E-18
3.0451E+01,3.4703E-18
3.0446E+01,3.1849E-18
3.0441E+01,2.7861E-18
3.0437E+01,2.3344E-18
3.0432E+01,1.8830E-18
3.0428E+01,1.4603E-18
3.0423E+01,1.1019E-18
3.0418E+01,8.0721E-19
3.0414E+01,5.6741E-19
3.0409E+01,3.7757E-19
3.0404E+01,2.2708E-19
3.0400E+01,1.1478E-19
3.0395E+01,4.3459E-20
3.0391E+01,1.3537E-20
3.0386E+01,2.8031E-20
3.0381E+01,9.8928E-20
3.0377E+01,2.4418E-19
3.0372E+01,4.6957E-19
3.0367E+01,7.7717E-19
3.0363E+01,1.1407E-18
3.0358E+01,1.5100E-18
3.0354E+01,1.8283E-18
3.0349E+01,2.0558E-18
3.0344E+01,2.2015E-18
3.0340E+01,2.2561E-18
3.0335E+01,2.2460E-18
3.0331E+01,2.1713E-18
3.0326E+01,2.0715E-18
3.0321E+01,1.9500E-18
3.0317E+01,1.8395E-18
3.0312E+01,1.7387E-18
3.0308E+01,1.6812E-18
3.0303E+01,1.6389E-18
3.0298E+01,1.6167E-18
3.0294E+01,1.6072E-18
3.0289E+01,1.5975E-18
3.0285E+01,1.5665E-18
3.0280E+01,1.5116E-18
3.0276E+01,1.4452E-18
3.0271E+01,1.3938E-18
3.0266E+01,1.3929E-18
3.0262E+01,1.4917E-18
3.0257E+01,1.7232E-18
3.0253E+01,2.0858E-18
3.0248E+01,2.6159E-18
3.0243E+01,3.2828E-18
3.0239E+01,4.0727E-18
3.0234E+01,4.9008E-18
3.0230E+01,5.6701E-18
3.0225E+01,6.2809E-18
3.0221E+01,6.7070E-18
3.0216E+01,6.8651E-18
3.0211E+01,6.8470E-18
3.0207E+01,6.6830E-18
3.0202E+01,6.5334E-18
3.0198E+01,6.4268E-18
3.0193E+01,6.4731E-18
3.0189E+01,6.6680E-18
3.0184E+01,6.9489E-18
3.0180E+01,7.3694E-18
3.0175E+01,7.9239E-18
3.0170E+01,8.5616E-18
3.0166E+01,9.2546E-18
3.0161E+01,9.8451E-18
3.0157E+01,1.0277E-17
3.0152E+01,1.0369E-17
3.0148E+01,1.0071E-17
3.0143E+01,9.4729E-18
3.0139E+01,8.7514E-18
3.0134E+01,8.0810E-18
3.0130E+01,7.5662E-18
3.0125E+01,7.2961E-18
3.0120E+01,7.1215E-18
3.0116E+01,6.9508E-18
3.0111E+01,6.6731E-18
3.0107E+01,6.1779E-18
3.0102E+01,5.4559E-18
3.0098E+01,4.6279E-18
3.0093E+01,3.8518E-18
3.0089E+01,3.2123E-18
3.0084E+01,2.7702E-18
3.0080E+01,2.5804E-18
3.0075E+01,2.5716E-18
3.0071E+01,2.7496E-18
3.0066E+01,3.0687E-18
3.0062E+01,3.5706E-18
3.0057E+01,4.2447E-18
3.0053E+01,5.0639E-18
3.0048E+01,5.8400E-18
3.0044E+01,6.3748E-18
3.0039E+01,6.4578E-18
3.0035E+01,5.9086E-18
3.0030E+01,4.9159E-18
3.0026E+01,3.8056E-18
3.0021E+01,2.7943E-18
3.0017E+01,2.0283E-18
3.0012E+01,1.5138E-18
3.0008E+01,1.2059E-18
3.0003E+01,1.0125E-18
2.9998E+01,8.7665E-19
2.9994E+01,7.4680E-19
2.9990E+01,5.7484E-19
2.9985E+01,3.5310E-19
2.9981E+01,1.2209E-19
2.9976E+01,4.3963E-20
2.9972E+01,5.4679E-20
2.9967E+01,1.5837E-19
2.9963E+01,5.2392E-19
2.9958E+01,8.9030E-19
2.9954E+01,1.1579E-18
2.9949E+01,1.2913E-18
2.9945E+01,1.2823E-18
2.9940E+01,1.1914E-18
2.9936E+01,1.0815E-18
2.9931E+01,9.8564E-19
2.9927E+01,9.2778E-19
2.9922E+01,9.3932E-19
2.9918E+01,1.0264E-18
2.9913E+01,1.2101E-18
2.9909E+01,1.5039E-18
2.9904E+01,1.9074E-18
2.9900E+01,2.4139E-18
2.9895E+01,2.9489E-18
2.9891E+01,3.4156E-18
2.9886E+01,3.7770E-18
2.9882E+01,4.0302E-18
2.9878E+01,4.1823E-18
2.9873E+01,4.2606E-18
2.9869E+01,4.2776E-18
2.9864E+01,4.2017E-18
2.9860E+01,4.0272E-18
2.9855E+01,3.8546E-18
2.9851E+01,3.7115E-18
2.9846E+01,3.5637E-18
2.9842E+01,3.3455E-18
2.9837E+01,2.9705E-18
2.9833E+01,2.3845E-18
2.9828E+01,1.5944E-18
2.9824E+01,7.9132E-19
2.9820E+01,1.7339E-19
2.9815E+01,8.9803E-20
2.9811E+01,1.3712E-19
2.9806E+01,8.5200E-19
2.9802E+01,1.8781E-18
2.9797E+01,3.0305E-18
2.9793E+01,4.1081E-18
2.9789E+01,4.9736E-18
2.9784E+01,5.5393E-18
2.9780E+01,5.8275E-18
2.9775E+01,5.9152E-18
2.9771E+01,5.8228E-18
2.9766E+01,5.5570E-18
2.9762E+01,5.1291E-18
2.9757E+01,4.6191E-18
2.9753E+01,4.1362E-18
2.9749E+01,3.9119E-18
2.9744E+01,4.1630E-18
2.9740E+01,5.0211E-18
2.9735E+01,6.2889E-18
2.9731E+01,7.7778E-18
2.9727E+01,9.2188E-18
2.9722E+01,1.0516E-17
2.9718E+01,1.1530E-17
2.9713E+01,1.2346E-17
2.9709E+01,1.2891E-17
2.9704E+01,1.3132E-17
2.9700E+01,1.3105E-17
2.9696E+01,1.2672E-17
2.9691E+01,1.1705E-17
2.9687E+01,1.0243E-17
2.9682E+01,8.3526E-18
2.9678E+01,6.1903E-18
2.9674E+01,4.0855E-18
2.9669E+01,2.4087E-18
2.9665E+01,1.3978E-18
2.9660E+01,1.1988E-18
2.9656E+01,1.9249E-18
2.9652E+01,3.6134E-18
2.9647E+01,6.0107E-18
2.9643E+01,8.8556E-18
2.9638E+01,1.1887E-17
2.9634E+01,1.4802E-17
2.9630E+01,1.7186E-17
2.9625E+01,1.9011E-17
2.9621E+01,2.0019E-17
2.9616E+01,2.0252E-17
2.9612E+01,1.9717E-17
2.9608E+01,1.8593E-17
2.9603E+01,1.7104E-17
2.9599E+01,1.5713E-17
2.9595E+01,1.4516E-17
2.9590E+01,1.3815E-17
2.9586E+01,1.3640E-17
2.9581E+01,1.3890E-17
2.9577E+01,1.4297E-17
2.9573E+01,1.4605E-17
2.9568E+01,1.4598E-17
2.9564E+01,1.4300E-17
2.9560E+01,1.3710E-17
2.9555E+01,1.2982E-17
2.9551E+01,1.2386E-17
2.9546E+01,1.1956E-17
2.9542E+01,1.1897E-17
2.9538E+01,1.2100E-17
2.9533E+01,1.2576E-17
2.9529E+01,1.3332E-17
2.9525E+01,1.4349E-17
2.9520E+01,1.5693E-17
2.9516E+01,1.7257E-17
2.9512E+01,1.8958E-17
2.9507E+01,2.0620E-17
2.9503E+01,2.2086E-17
2.9499E+01,2.3203E-17
2.9494E+01,2.3750E-17
2.9490E+01,2.3661E-17
2.9485E+01,2.2900E-17
2.9481E+01,2.1456E-17
2.9477E+01,1.9412E-17
2.9472E+01,1.6919E-17
2.9468E+01,1.4155E-17
2.9464E+01,1.1534E-17
2.9459E+01,9.1766E-18
2.9455E+01,7.3993E-18
2.9451E+01,6.3010E-18
2.9446E+01,5.8875E-18
2.9442E+01,6.2123E-18
2.9438E+01,7.3136E-18
2.9433E+01,9.3022E-18
2.9429E+01,1.2042E-17
2.9425E+01,1.5372E-17
2.9420E+01,1.8921E-17
2.9416E+01,2.2419E-17
2.9412E+01,2.5429E-17
2.9407E+01,2.7614E-17
2.9403E+01,2.8686E-17
2.9399E+01,2.8526E-17
2.9394E+01,2.7171E-17
2.9390E+01,2.4585E-17
2.9386E+01,2.1269E-17
2.9382E+01,1.7684E-17
2.9377E+01,1.4210E-17
2.9373E+01,1.1130E-17
2.9369E+01,8.4763E-18
2.9364E+01,6.3268E-18
2.9360E+01,4.6081E-18
2.9356E+01,3.3604E-18
2.9351E+01,2.6102E-18
2.9347E+01,2.4672E-18
2.9343E+01,2.9599E-18
2.9338E+01,4.0458E-18
2.9334E+01,5.6041E-18
2.9330E+01,7.4804E-18
2.9326E+01,9.3904E-18
2.9321E+01,1.1132E-17
2.9317E+01,1.2612E-17
2.9313E+01,1.3955E-17
2.9308E+01,1.5153E-17
2.9304E+01,1.6288E-17
2.9300E+01,1.7394E-17
2.9295E+01,1.8222E-17
2.9291E+01,1.8430E-17
2.9287E+01,1.7818E-17
2.9283E+01,1.6384E-17
2.9278E+01,1.4199E-17
2.9274E+01,1.1589E-17
2.9270E+01,8.8619E-18
2.9265E+01,6.2660E-18
2.9261E+01,4.0382E-18
2.9257E+01,2.3577E-18
2.9253E+01,1.2650E-18
2.9248E+01,7.9693E-19
2.9244E+01,1.0100E-18
2.9240E+01,1.9987E-18
2.9235E+01,3.8242E-18
2.9231E+01,6.2924E-18
2.9227E+01,9.1872E-18
