Wavelength,PLANCK_3000
3.2295E+01,4.8544E-28
3.2289E+01,3.6971E-28
3.2284E+01,2.8442E-28
3.2279E+01,2.3404E-27
3.2274E+01,5.2185E-27
3.2268E+01,8.2146E-27
3.2263E+01,1.1363E-26
3.2258E+01,1.5203E-26
3.2253E+01,2.0290E-26
3.2248E+01,2.6878E-26
3.2242E+01,3.5282E-26
3.2237E+01,4.6336E-26
3.2232E+01,6.1369E-26
3.2227E+01,8.0533E-26
3.2222E+01,1.0166E-25
3.2216E+01,1.2213E-25
3.2211E+01,1.4062E-25
3.2206E+01,1.5815E-25
3.2201E+01,1.7597E-25
3.2196E+01,1.9245E-25
3.2191E+01,2.0473E-25
3.2185E+01,2.0909E-25
3.2180E+01,2.0099E-25
3.2175E+01,1.7751E-25
3.2170E+01,1.4042E-25
3.2165E+01,9.2955E-26
3.2160E+01,3.9899E-26
3.2154E+01,1.2293E-26
3.2149E+01,3.5350E-26
3.2144E+01,3.1989E-26
3.2139E+01,2.7637E-26
3.2134E+01,2.2329E-26
3.2129E+01,1.6343E-26
3.2123E+01,1.0273E-25
3.2118E+01,1.7619E-25
3.2113E+01,2.1870E-25
3.2108E+01,2.3296E-25
3.2103E+01,2.3560E-25
3.2098E+01,2.3625E-25
3.2092E+01,2.2226E-25
3.2087E+01,1.8239E-25
3.2082E+01,1.2168E-25
3.2077E+01,5.9026E-26
3.2072E+01,1.5099E-26
3.2067E+01,1.7094E-27
3.2062E+01,5.8069E-28
3.2056E+01,1.5204E-27
3.2051E+01,2.7310E-28
3.2046E+01,4.4184E-27
3.2041E+01,9.0847E-27
3.2036E+01,1.3079E-26
3.2031E+01,1.5731E-26
3.2026E+01,1.6816E-26
3.2020E+01,1.6359E-26
3.2015E+01,1.4384E-26
3.2010E+01,1.0963E-26
3.2005E+01,6.2034E-27
3.2000E+01,2.8310E-28
3.1995E+01,1.0142E-25
3.1990E+01,2.0239E-25
3.1985E+01,2.7988E-25
3.1980E+01,3.1361E-25
3.1974E+01,2.9458E-25
3.1969E+01,2.3101E-25
3.1964E+01,1.5021E-25
3.1959E+01,7.7330E-26
3.1954E+01,2.6690E-26
3.1949E+01,1.0791E-27
3.1944E+01,1.0686E-27
3.1939E+01,8.5278E-28
3.1934E+01,5.5112E-28
3.1928E+01,2.5523E-28
3.1923E+01,3.7590E-30
3.1918E+01,3.5085E-29
3.1913E+01,7.7914E-29
3.1908E+01,1.0861E-28
3.1903E+01,1.0694E-28
3.1898E+01,5.4429E-30
3.1893E+01,9.2106E-29
3.1888E+01,3.7927E-28
3.1883E+01,8.1201E-28
3.1878E+01,1.0460E-27
3.1873E+01,3.3636E-28
3.1867E+01,5.7373E-28
3.1862E+01,8.1940E-28
3.1857E+01,7.3212E-29
3.1852E+01,1.1669E-27
3.1847E+01,2.1493E-27
3.1842E+01,2.5244E-27
3.1837E+01,2.3258E-27
3.1832E+01,1.8152E-27
3.1827E+01,1.2942E-27
3.1822E+01,1.0407E-27
3.1817E+01,1.3129E-27
3.1812E+01,2.2224E-27
3.1807E+01,3.7544E-27
3.1802E+01,5.7730E-27
3.1797E+01,7.9311E-27
3.1791E+01,9.6692E-27
3.1786E+01,1.0624E-26
3.1781E+01,1.0731E-26
3.1776E+01,1.0074E-26
3.1771E+01,8.8317E-27
3.1766E+01,7.2194E-27
3.1761E+01,5.4050E-27
3.1756E+01,3.5444E-27
3.1751E+01,1.8238E-27
3.1746E+01,4.3111E-28
3.1741E+01,3.8118E-28
3.1736E+01,3.0594E-28
3.1731E+01,2.1942E-28
3.1726E+01,1.3010E-28
3.1721E+01,3.2334E-29
3.1716E+01,5.1880E-29
3.1711E+01,1.8225E-28
3.1706E+01,1.3708E-28
3.1701E+01,5.9532E-28
3.1696E+01,1.4100E-27
3.1691E+01,3.0189E-27
3.1686E+01,1.1764E-26
3.1681E+01,1.9129E-26
3.1676E+01,1.8693E-26
3.1671E+01,8.2432E-27
3.1666E+01,8.0636E-27
3.1661E+01,8.7129E-27
3.1656E+01,7.6753E-27
3.1651E+01,6.3145E-27
3.1646E+01,4.9983E-27
3.1641E+01,4.0091E-27
3.1636E+01,3.4142E-27
3.1631E+01,3.1262E-27
3.1626E+01,3.0584E-27
3.1621E+01,3.1277E-27
3.1616E+01,3.2980E-27
3.1611E+01,3.5428E-27
3.1606E+01,3.8357E-27
3.1601E+01,4.0908E-27
3.1596E+01,4.1318E-27
3.1591E+01,3.7251E-27
3.1586E+01,2.7850E-27
3.1581E+01,1.5729E-27
3.1576E+01,4.7941E-28
3.1571E+01,2.0661E-28
3.1566E+01,1.8906E-28
3.1561E+01,7.5261E-29
3.1556E+01,3.1312E-30
3.1551E+01,3.7432E-29
3.1546E+01,2.7668E-29
3.1541E+01,1.3289E-29
3.1536E+01,6.2336E-29
3.1531E+01,9.7539E-29
3.1526E+01,1.0936E-28
3.1521E+01,1.0022E-28
3.1516E+01,7.9098E-29
3.1511E+01,5.5797E-29
3.1506E+01,3.6574E-29
3.1501E+01,2.2955E-29
3.1496E+01,1.4180E-29
3.1491E+01,8.5982E-30
3.1486E+01,9.5461E-30
3.1481E+01,1.0292E-29
3.1476E+01,1.0174E-29
3.1471E+01,8.4351E-30
3.1466E+01,4.2647E-30
3.1461E+01,1.9153E-30
3.1456E+01,1.9311E-30
3.1451E+01,1.5660E-30
3.1447E+01,8.2583E-31
3.1442E+01,1.0805E-31
3.1437E+01,8.8784E-30
3.1432E+01,1.5649E-29
3.1427E+01,1.9232E-29
3.1422E+01,1.8586E-29
3.1417E+01,1.4065E-29
3.1412E+01,7.7823E-30
3.1407E+01,2.7746E-30
3.1402E+01,3.4520E-31
3.1397E+01,8.0921E-32
3.1392E+01,3.0130E-34
3.1387E+01,5.8738E-30
3.1382E+01,2.7227E-29
3.1377E+01,5.0643E-29
3.1373E+01,4.8510E-29
3.1368E+01,3.2210E-31
3.1363E+01,6.9806E-29
3.1358E+01,1.3301E-28
3.1353E+01,1.5422E-28
3.1348E+01,1.7537E-29
3.1343E+01,5.1882E-30
3.1338E+01,9.6178E-29
3.1333E+01,2.2417E-28
3.1328E+01,3.1976E-28
3.1323E+01,3.4040E-28
3.1319E+01,2.7809E-29
3.1314E+01,2.7056E-28
3.1309E+01,4.4524E-28
3.1304E+01,4.3522E-28
3.1299E+01,2.6121E-28
3.1294E+01,2.6879E-29
3.1289E+01,2.9212E-29
3.1284E+01,2.8382E-29
3.1279E+01,2.4704E-29
3.1274E+01,1.9328E-29
3.1270E+01,1.5721E-29
3.1265E+01,1.3100E-28
3.1260E+01,2.4882E-28
3.1255E+01,3.6605E-28
3.1250E+01,4.6560E-28
3.1245E+01,1.2209E-28
3.1240E+01,5.8172E-28
3.1235E+01,1.4501E-27
3.1230E+01,2.3809E-27
3.1226E+01,3.3513E-27
3.1221E+01,4.2504E-27
3.1216E+01,4.8052E-27
3.1211E+01,4.7824E-27
3.1206E+01,4.2450E-27
3.1201E+01,3.4042E-27
3.1196E+01,2.4650E-27
3.1192E+01,1.6880E-27
3.1187E+01,1.2630E-27
3.1182E+01,1.1240E-27
3.1177E+01,1.0045E-27
3.1172E+01,4.2852E-28
3.1167E+01,8.6510E-28
3.1162E+01,1.6447E-27
3.1157E+01,2.7528E-27
3.1153E+01,4.0147E-27
3.1148E+01,5.1029E-27
3.1143E+01,5.6316E-27
3.1138E+01,5.4668E-27
3.1133E+01,4.7525E-27
3.1128E+01,3.7433E-27
3.1124E+01,2.7131E-27
3.1119E+01,1.8531E-27
3.1114E+01,1.2048E-27
3.1109E+01,7.3586E-28
3.1104E+01,4.1513E-28
3.1099E+01,2.1454E-28
3.1095E+01,9.9928E-29
3.1090E+01,3.1387E-29
3.1085E+01,1.3991E-29
3.1080E+01,2.6366E-28
3.1075E+01,2.9400E-28
3.1070E+01,4.9685E-28
3.1066E+01,1.0901E-27
3.1061E+01,9.4393E-28
3.1056E+01,4.2737E-27
3.1051E+01,6.0329E-27
3.1046E+01,7.4244E-27
3.1041E+01,8.1688E-27
3.1037E+01,8.1419E-27
3.1032E+01,7.3424E-27
3.1027E+01,5.9168E-27
3.1022E+01,4.1434E-27
3.1017E+01,8.9248E-27
3.1013E+01,7.1912E-27
3.1008E+01,2.6700E-27
3.1003E+01,1.7726E-28
3.0998E+01,8.7626E-28
3.0993E+01,4.4611E-27
3.0989E+01,7.8944E-27
3.0984E+01,1.0060E-26
3.0979E+01,1.1065E-26
3.0974E+01,1.1396E-26
3.0969E+01,1.1453E-26
3.0965E+01,1.1595E-26
3.0960E+01,1.2629E-26
3.0955E+01,1.6433E-26
3.0950E+01,2.6931E-26
3.0945E+01,4.9281E-26
3.0941E+01,8.5782E-26
3.0936E+01,1.3429E-25
3.0931E+01,1.8704E-25
3.0926E+01,2.3079E-25
3.0921E+01,2.5122E-25
3.0917E+01,2.4126E-25
3.0912E+01,2.0157E-25
3.0907E+01,1.4144E-25
3.0902E+01,7.6470E-26
3.0898E+01,2.2528E-26
3.0893E+01,1.2026E-26
3.0888E+01,1.0955E-26
3.0883E+01,6.8738E-27
3.0878E+01,4.0367E-27
3.0874E+01,2.2342E-27
3.0869E+01,1.1885E-27
3.0864E+01,6.3819E-28
3.0859E+01,3.7614E-28
3.0855E+01,2.5633E-28
3.0850E+01,2.7646E-27
3.0845E+01,7.7136E-27
3.0840E+01,1.5677E-26
3.0836E+01,2.4756E-26
3.0831E+01,3.0156E-26
3.0826E+01,2.7823E-26
3.0821E+01,1.9957E-26
3.0817E+01,1.1047E-26
3.0812E+01,4.1678E-27
3.0807E+01,2.4521E-28
3.0802E+01,2.4756E-27
3.0798E+01,2.2187E-27
3.0793E+01,1.9431E-27
3.0788E+01,1.5433E-27
3.0783E+01,1.0401E-27
3.0779E+01,5.4887E-28
3.0774E+01,2.0908E-28
3.0769E+01,4.1569E-29
3.0764E+01,5.1722E-29
3.0760E+01,4.0312E-30
3.0755E+01,5.8910E-28
3.0750E+01,1.5305E-27
3.0746E+01,2.3429E-27
3.0741E+01,2.5644E-27
3.0736E+01,2.0294E-27
3.0731E+01,1.0072E-27
3.0727E+01,5.1073E-29
3.0722E+01,3.3369E-29
3.0717E+01,1.6095E-29
3.0713E+01,1.2043E-30
3.0708E+01,1.8094E-30
3.0703E+01,1.8132E-30
3.0698E+01,1.5572E-30
3.0694E+01,2.9245E-29
3.0689E+01,6.2912E-29
3.0684E+01,1.3111E-28
3.0680E+01,2.5519E-28
3.0675E+01,4.2706E-28
3.0670E+01,6.0404E-28
3.0665E+01,7.2794E-28
3.0661E+01,7.4130E-28
3.0656E+01,5.6542E-28
3.0651E+01,6.8585E-29
3.0647E+01,1.6714E-28
3.0642E+01,3.8023E-28
3.0637E+01,4.2835E-28
3.0633E+01,2.8364E-28
3.0628E+01,4.8355E-29
3.0623E+01,3.1262E-29
3.0618E+01,6.8760E-30
3.0614E+01,1.1561E-29
3.0609E+01,1.7478E-29
3.0604E+01,2.4338E-29
3.0600E+01,3.1701E-29
3.0595E+01,1.5269E-29
3.0590E+01,4.6236E-29
3.0586E+01,1.2923E-28
3.0581E+01,2.2139E-28
3.0576E+01,3.1065E-28
3.0572E+01,1.8310E-28
3.0567E+01,4.3679E-28
3.0562E+01,1.1725E-27
3.0558E+01,1.8316E-27
3.0553E+01,2.2663E-27
3.0548E+01,2.4043E-27
3.0544E+01,2.2546E-27
3.0539E+01,1.9103E-27
3.0534E+01,1.4799E-27
3.0530E+01,1.0409E-27
3.0525E+01,6.3872E-28
3.0520E+01,2.9048E-28
3.0516E+01,1.1334E-29
3.0511E+01,3.2961E-28
3.0506E+01,1.6676E-28
3.0502E+01,3.3134E-29
3.0497E+01,1.2592E-29
3.0492E+01,3.7118E-30
3.0488E+01,8.4128E-30
3.0483E+01,3.3639E-28
3.0479E+01,4.2324E-28
3.0474E+01,8.9344E-28
3.0469E+01,1.3439E-27
3.0465E+01,1.0946E-27
3.0460E+01,2.0611E-28
3.0455E+01,1.9642E-27
3.0451E+01,2.4821E-27
3.0446E+01,3.0239E-27
3.0441E+01,3.5171E-27
3.0437E+01,3.8681E-27
3.0432E+01,3.9796E-27
3.0428E+01,3.7787E-27
3.0423E+01,2.9067E-27
3.0418E+01,2.6266E-27
3.0414E+01,5.2785E-27
3.0409E+01,5.5028E-27
3.0404E+01,4.4398E-27
3.0400E+01,3.0750E-27
3.0395E+01,1.7986E-27
3.0391E+01,5.9274E-28
3.0386E+01,6.0073E-28
3.0381E+01,6.5817E-28
3.0377E+01,6.9694E-28
3.0372E+01,2.6756E-28
3.0367E+01,8.0479E-28
3.0363E+01,2.1731E-27
3.0358E+01,3.9870E-27
3.0354E+01,6.3137E-27
3.0349E+01,8.8910E-27
3.0344E+01,1.1116E-26
3.0340E+01,1.2278E-26
3.0335E+01,1.1895E-26
3.0331E+01,6.0299E-26
3.0326E+01,9.7989E-26
3.0321E+01,1.1324E-25
3.0317E+01,1.0686E-25
3.0312E+01,8.7833E-26
3.0308E+01,6.5375E-26
3.0303E+01,4.4027E-26
3.0298E+01,2.5833E-26
3.0294E+01,1.0805E-26
3.0289E+01,2.2619E-27
3.0285E+01,7.7634E-27
3.0280E+01,5.7232E-27
3.0276E+01,3.3834E-27
3.0271E+01,1.2604E-27
3.0266E+01,1.4184E-28
3.0262E+01,6.0949E-28
3.0257E+01,3.6661E-28
3.0253E+01,1.9293E-28
3.0248E+01,7.9975E-29
3.0243E+01,1.5271E-29
3.0239E+01,1.1100E-28
3.0234E+01,1.2245E-28
3.0230E+01,8.6557E-29
3.0225E+01,3.7248E-29
3.0221E+01,1.7270E-30
3.0216E+01,1.6396E-29
3.0211E+01,2.4658E-30
3.0207E+01,3.6158E-29
3.0202E+01,8.2208E-29
3.0198E+01,1.0741E-28
3.0193E+01,9.2054E-29
3.0189E+01,5.2583E-29
3.0184E+01,1.8549E-29
3.0180E+01,2.3652E-30
3.0175E+01,2.4381E-33
3.0170E+01,2.6389E-30
3.0166E+01,7.5468E-29
3.0161E+01,3.9653E-28
3.0157E+01,7.8991E-28
3.0152E+01,9.9700E-29
3.0148E+01,1.9821E-27
3.0143E+01,3.2554E-27
3.0139E+01,2.4275E-27
3.0134E+01,7.5841E-28
3.0130E+01,7.3804E-30
3.0125E+01,1.1087E-28
3.0120E+01,2.5737E-29
3.0116E+01,1.1612E-28
3.0111E+01,1.8697E-28
3.0107E+01,4.5173E-29
3.0102E+01,3.8870E-28
3.0098E+01,9.0557E-28
3.0093E+01,1.1448E-27
3.0089E+01,8.5125E-28
3.0084E+01,1.3557E-28
3.0080E+01,1.4152E-28
3.0075E+01,1.3130E-28
3.0071E+01,1.0861E-28
3.0066E+01,1.6131E-29
3.0062E+01,4.7287E-29
3.0057E+01,1.6754E-28
3.0053E+01,2.5977E-28
3.0048E+01,3.2665E-28
3.0044E+01,3.7582E-28
3.0039E+01,4.1807E-28
3.0035E+01,4.6722E-28
3.0030E+01,5.2943E-28
3.0026E+01,6.0390E-28
3.0021E+01,6.8666E-28
3.0017E+01,7.6924E-28
3.0012E+01,8.3874E-28
3.0008E+01,8.8730E-28
3.0003E+01,3.7456E-27
2.9998E+01,6.1221E-27
2.9994E+01,7.6215E-27
2.9990E+01,8.0640E-27
2.9985E+01,7.6128E-27
2.9981E+01,6.5649E-27
2.9976E+01,5.1807E-27
2.9972E+01,2.5973E-27
2.9967E+01,2.1990E-27
2.9963E+01,1.8843E-27
2.9958E+01,8.0965E-28
2.9954E+01,1.6329E-27
2.9949E+01,6.2743E-28
2.9945E+01,6.2021E-28
2.9940E+01,6.2788E-28
2.9936E+01,6.3798E-28
2.9931E+01,6.3911E-28
2.9927E+01,6.2163E-28
2.9922E+01,5.7888E-28
2.9918E+01,5.1250E-28
2.9913E+01,4.3050E-28
2.9909E+01,3.4175E-28
2.9904E+01,2.3765E-28
2.9900E+01,1.7317E-28
2.9895E+01,3.7118E-28
2.9891E+01,4.2800E-28
2.9886E+01,4.1317E-28
2.9882E+01,3.8520E-28
2.9878E+01,3.9473E-28
2.9873E+01,4.6527E-28
2.9869E+01,5.8229E-28
2.9864E+01,7.0931E-28
2.9860E+01,7.8697E-28
2.9855E+01,7.5239E-28
2.9851E+01,9.2498E-28
2.9846E+01,1.3047E-28
2.9842E+01,1.9826E-28
2.9837E+01,1.9042E-28
2.9833E+01,1.6041E-28
2.9828E+01,5.7021E-28
2.9824E+01,9.2998E-28
2.9820E+01,1.1635E-27
2.9815E+01,8.6738E-28
2.9811E+01,7.2718E-28
2.9806E+01,1.5458E-27
2.9802E+01,1.6147E-27
2.9797E+01,1.4288E-27
2.9793E+01,1.0589E-27
2.9789E+01,6.2425E-28
2.9784E+01,2.5572E-28
2.9780E+01,3.5808E-29
2.9775E+01,1.9446E-29
2.9771E+01,6.8128E-30
2.9766E+01,1.7214E-30
2.9762E+01,3.0184E-29
2.9757E+01,6.1610E-29
2.9753E+01,6.1646E-29
2.9749E+01,2.3491E-29
2.9744E+01,3.3343E-30
2.9740E+01,1.2654E-28
2.9735E+01,3.9647E-28
2.9731E+01,1.0325E-28
2.9727E+01,4.7839E-28
2.9722E+01,1.1051E-27
2.9718E+01,1.5573E-27
2.9713E+01,1.6170E-27
2.9709E+01,1.2392E-27
2.9704E+01,5.8054E-28
2.9700E+01,7.6126E-29
2.9696E+01,3.7236E-28
2.9691E+01,2.4418E-28
2.9687E+01,1.3555E-28
2.9682E+01,5.8909E-29
2.9678E+01,1.4838E-29
2.9674E+01,1.0980E-28
2.9669E+01,9.9290E-29
2.9665E+01,4.7277E-29
2.9660E+01,9.8655E-30
2.9656E+01,7.6073E-32
2.9652E+01,2.2549E-29
2.9647E+01,3.0489E-29
2.9643E+01,2.5163E-29
2.9638E+01,1.3023E-29
2.9634E+01,9.3085E-31
2.9630E+01,3.8479E-29
2.9625E+01,1.3716E-28
2.9621E+01,4.6285E-28
2.9616E+01,6.6425E-28
2.9612E+01,4.1733E-29
2.9608E+01,2.5256E-28
2.9603E+01,5.5911E-28
2.9599E+01,7.5931E-28
2.9595E+01,5.8265E-28
2.9590E+01,3.8389E-29
2.9586E+01,2.2711E-28
2.9581E+01,5.0734E-28
2.9577E+01,2.7704E-27
2.9573E+01,6.4341E-27
2.9568E+01,1.5708E-27
2.9564E+01,1.4547E-26
2.9560E+01,3.0677E-26
2.9555E+01,4.2501E-26
2.9551E+01,4.9586E-26
2.9546E+01,5.4600E-26
2.9542E+01,6.1336E-26
2.9538E+01,7.1387E-26
2.9533E+01,8.5138E-26
2.9529E+01,1.0315E-25
2.9525E+01,1.2640E-25
2.9520E+01,1.5525E-25
2.9516E+01,1.8600E-25
2.9512E+01,2.1121E-25
2.9507E+01,2.2327E-25
2.9503E+01,2.1764E-25
2.9499E+01,1.9455E-25
2.9494E+01,1.6138E-25
2.9490E+01,1.2643E-25
2.9485E+01,9.5510E-26
2.9481E+01,7.1778E-26
2.9477E+01,5.5236E-26
2.9472E+01,4.1823E-26
2.9468E+01,2.8169E-26
2.9464E+01,1.4073E-26
2.9459E+01,2.4194E-27
2.9455E+01,2.1785E-27
2.9451E+01,1.7933E-27
2.9446E+01,1.3004E-26
2.9442E+01,2.6197E-26
2.9438E+01,3.5374E-26
2.9433E+01,3.5595E-26
2.9429E+01,2.4339E-26
2.9425E+01,3.8840E-27
2.9420E+01,4.8867E-27
2.9416E+01,5.9705E-27
2.9412E+01,7.1912E-27
2.9407E+01,8.4721E-27
2.9403E+01,9.5435E-27
2.9399E+01,1.0048E-26
2.9394E+01,8.3355E-27
2.9390E+01,8.2356E-27
2.9386E+01,1.4687E-26
2.9382E+01,1.3235E-26
2.9377E+01,8.4582E-27
2.9373E+01,4.1971E-27
2.9369E+01,1.8604E-27
2.9364E+01,6.5230E-28
2.9360E+01,5.2126E-28
2.9356E+01,8.5153E-28
2.9351E+01,1.0683E-27
2.9347E+01,1.4684E-27
2.9343E+01,2.1127E-27
2.9338E+01,2.8419E-27
2.9334E+01,3.2615E-27
2.9330E+01,2.9004E-27
2.9326E+01,1.6695E-27
2.9321E+01,1.4131E-27
2.9317E+01,1.0493E-29
2.9313E+01,1.8617E-27
2.9308E+01,1.6167E-27
2.9304E+01,1.2353E-27
2.9300E+01,8.4243E-28
2.9295E+01,5.2134E-28
2.9291E+01,2.9666E-28
2.9287E+01,1.5621E-28
2.9283E+01,7.4165E-29
2.9278E+01,7.6657E-28
2.9274E+01,1.6570E-27
2.9270E+01,2.0570E-27
2.9265E+01,1.2746E-27
2.9261E+01,7.4491E-28
2.9257E+01,1.3796E-27
2.9253E+01,1.0515E-27
2.9248E+01,6.0460E-28
2.9244E+01,1.9770E-28
2.9240E+01,5.1971E-29
2.9235E+01,4.6381E-28
2.9231E+01,4.8595E-28
2.9227E+01,3.1466E-28
2.9223E+01,1.1140E-28
2.9218E+01,2.4944E-29
2.9214E+01,3.9310E-28
2.9210E+01,6.5234E-28
2.9206E+01,7.7160E-28
2.9201E+01,7.2964E-28
2.9197E+01,5.9007E-28
2.9193E+01,4.0201E-27
2.9189E+01,7.9663E-27
2.9184E+01,1.1955E-26
2.9180E+01,1.5366E-26
2.9176E+01,1.7562E-26
2.9172E+01,1.8273E-26
2.9167E+01,1.7987E-26
2.9163E+01,1.7319E-26
2.9159E+01,1.6898E-26
2.9155E+01,1.7277E-26
2.9150E+01,1.8443E-26
2.9146E+01,1.9279E-26
2.9142E+01,1.9084E-26
2.9138E+01,1.7847E-26
2.9133E+01,1.5700E-26
2.9129E+01,1.2462E-26
2.9125E+01,8.3827E-27
2.9121E+01,4.2914E-27
2.9116E+01,1.2738E-27
2.9112E+01,1.9035E-29
2.9108E+01,2.0912E-28
2.9104E+01,8.9520E-28
2.9099E+01,9.9741E-28
2.9095E+01,2.1793E-28
2.9091E+01,3.9063E-30
2.9087E+01,3.9120E-27
2.9082E+01,1.4509E-26
2.9078E+01,3.0667E-26
2.9074E+01,4.7017E-26
2.9070E+01,5.6058E-26
2.9066E+01,5.3161E-26
2.9061E+01,4.2943E-26
2.9057E+01,3.1717E-26
2.9053E+01,2.3482E-26
2.9049E+01,2.0153E-26
2.9044E+01,2.3052E-26
2.9040E+01,3.2558E-26
2.9036E+01,4.9870E-26
2.9032E+01,7.5800E-26
2.9028E+01,1.0763E-25
2.9023E+01,1.3687E-25
2.9019E+01,1.5477E-25
2.9015E+01,1.5494E-25
2.9011E+01,1.3499E-25
2.9007E+01,9.8102E-26
2.9002E+01,5.3266E-26
2.8998E+01,1.3520E-26
2.8994E+01,9.9261E-27
2.8990E+01,7.0149E-27
2.8986E+01,5.0640E-27
2.8981E+01,3.9545E-27
2.8977E+01,3.1467E-27
2.8973E+01,2.2606E-27
2.8969E+01,1.2363E-27
2.8965E+01,2.1826E-28
2.8960E+01,3.0097E-28
2.8956E+01,3.4713E-28
2.8952E+01,3.6032E-28
2.8948E+01,3.5223E-28
2.8944E+01,1.6509E-28
2.8939E+01,1.1518E-28
2.8935E+01,5.2927E-28
2.8931E+01,1.1709E-27
2.8927E+01,9.5487E-28
2.8923E+01,1.1002E-28
2.8918E+01,5.5402E-28
2.8914E+01,2.9469E-27
2.8910E+01,5.2399E-27
2.8906E+01,5.1351E-27
2.8902E+01,1.8659E-27
2.8898E+01,2.9132E-27
2.8893E+01,3.7429E-27
2.8889E+01,4.5401E-27
2.8885E+01,5.3876E-27
2.8881E+01,6.3144E-27
2.8877E+01,7.3764E-27
2.8873E+01,8.6715E-27
2.8868E+01,1.0311E-26
2.8864E+01,1.2404E-26
2.8860E+01,1.4986E-26
2.8856E+01,1.7859E-26
2.8852E+01,2.0276E-26
2.8848E+01,2.2312E-27
2.8843E+01,1.7374E-26
2.8839E+01,1.4542E-26
2.8835E+01,2.6248E-26
2.8831E+01,3.9064E-26
2.8827E+01,5.1587E-26
2.8823E+01,6.2433E-26
2.8818E+01,7.0489E-26
2.8814E+01,7.4983E-26
2.8810E+01,7.4960E-26
2.8806E+01,5.0777E-26
2.8802E+01,5.9611E-26
2.8798E+01,1.1774E-25
2.8794E+01,1.2080E-25
2.8789E+01,9.1199E-26
2.8785E+01,5.4717E-26
2.8781E+01,2.4788E-26
2.8777E+01,5.9151E-27
2.8773E+01,1.9722E-27
2.8769E+01,1.9955E-27
2.8765E+01,8.8119E-28
2.8760E+01,2.3209E-28
2.8756E+01,7.3555E-29
2.8752E+01,1.1499E-28
2.8748E+01,2.1679E-28
2.8744E+01,3.5551E-28
2.8740E+01,5.0063E-28
2.8736E+01,6.2008E-28
2.8732E+01,6.8480E-28
2.8727E+01,6.8398E-28
2.8723E+01,6.3382E-28
2.8719E+01,5.5679E-28
2.8715E+01,4.7741E-28
2.8711E+01,4.1973E-28
2.8707E+01,3.9608E-28
2.8703E+01,3.9962E-28
2.8699E+01,4.2110E-28
2.8694E+01,4.4969E-28
2.8690E+01,4.7238E-28
2.8686E+01,4.7838E-28
2.8682E+01,4.6471E-28
2.8678E+01,4.3124E-28
2.8674E+01,3.8047E-28
2.8670E+01,3.1706E-28
2.8666E+01,2.5051E-28
2.8662E+01,1.9444E-28
2.8657E+01,1.5544E-28
2.8653E+01,9.3417E-27
2.8649E+01,2.0309E-26
2.8645E+01,3.7008E-26
2.8641E+01,6.1642E-26
2.8637E+01,9.4017E-26
2.8633E+01,1.2972E-25
2.8629E+01,1.5755E-25
2.8625E+01,1.6411E-25
2.8620E+01,1.4970E-25
2.8616E+01,1.2337E-25
2.8612E+01,9.6375E-26
2.8608E+01,7.7754E-26
2.8604E+01,7.1107E-26
2.8600E+01,7.2151E-26
2.8596E+01,7.6193E-26
2.8592E+01,7.9053E-26
2.8588E+01,7.6990E-26
2.8584E+01,6.7270E-26
2.8580E+01,5.0138E-26
2.8576E+01,2.8496E-26
2.8571E+01,8.8656E-27
2.8567E+01,5.9702E-30
2.8563E+01,3.1737E-27
2.8559E+01,1.5653E-27
2.8555E+01,2.7401E-26
2.8551E+01,4.0251E-26
2.8547E+01,4.7085E-26
2.8543E+01,4.5987E-26
2.8539E+01,3.9584E-26
2.8535E+01,3.1108E-26
2.8531E+01,2.2837E-26
2.8527E+01,1.6004E-26
2.8523E+01,1.1011E-26
2.8518E+01,7.7678E-27
2.8514E+01,5.9756E-27
2.8510E+01,5.3719E-27
2.8506E+01,5.9043E-27
2.8502E+01,7.7760E-27
2.8498E+01,1.0873E-26
2.8494E+01,1.4667E-26
2.8490E+01,1.5909E-26
2.8486E+01,3.1406E-27
2.8482E+01,1.8135E-26
2.8478E+01,3.5655E-26
2.8474E+01,3.8149E-26
2.8470E+01,2.4736E-26
2.8466E+01,4.0334E-27
2.8462E+01,5.0842E-27
2.8458E+01,5.7409E-27
2.8454E+01,5.9314E-27
2.8450E+01,5.6923E-27
2.8445E+01,1.7361E-27
2.8441E+01,4.5568E-27
2.8437E+01,8.9520E-27
2.8433E+01,1.2428E-26
2.8429E+01,1.6888E-26
2.8425E+01,2.4897E-26
2.8421E+01,3.9208E-26
2.8417E+01,6.0550E-26
2.8413E+01,8.7463E-26
2.8409E+01,1.1806E-25
2.8405E+01,1.5122E-25
2.8401E+01,1.8628E-25
2.8397E+01,2.1975E-25
2.8393E+01,2.4573E-25
2.8389E+01,2.5881E-25
2.8385E+01,2.5490E-25
2.8381E+01,2.3142E-25
2.8377E+01,1.9307E-25
2.8373E+01,1.4901E-25
2.8369E+01,1.0689E-25
2.8365E+01,7.0801E-26
2.8361E+01,3.9001E-26
2.8357E+01,2.5228E-27
2.8353E+01,9.1054E-27
2.8349E+01,1.8669E-26
2.8345E+01,3.0277E-26
2.8341E+01,4.0475E-26
2.8337E+01,4.5698E-26
2.8333E+01,3.5383E-27
2.8329E+01,4.0097E-26
2.8325E+01,5.5012E-26
2.8321E+01,5.3870E-26
2.8317E+01,5.0465E-26
2.8313E+01,4.5661E-26
2.8309E+01,3.3932E-26
2.8305E+01,1.3043E-26
