Wavelength,PLANCK_350
3.2197E+02,8.6757E-01
3.2179E+02,8.6325E-01
3.2162E+02,8.5776E-01
3.2144E+02,8.6160E-01
3.2127E+02,8.7780E-01
3.2109E+02,8.8158E-01
3.2092E+02,8.7286E-01
3.2075E+02,8.6669E-01
3.2057E+02,8.5047E-01
3.2040E+02,8.3715E-01
3.2023E+02,8.4629E-01
3.2005E+02,8.5917E-01
3.1988E+02,8.5704E-01
3.1971E+02,8.4964E-01
3.1954E+02,8.3350E-01
3.1937E+02,8.2404E-01
3.1919E+02,8.4877E-01
3.1902E+02,8.8358E-01
3.1885E+02,8.8670E-01
3.1868E+02,8.6961E-01
3.1851E+02,8.4503E-01
3.1834E+02,8.4427E-01
3.1817E+02,8.6207E-01
3.1800E+02,8.6684E-01
3.1783E+02,8.6822E-01
3.1765E+02,8.6522E-01
3.1748E+02,8.5005E-01
3.1731E+02,8.3819E-01
3.1715E+02,8.3678E-01
3.1698E+02,8.3731E-01
3.1681E+02,8.3223E-01
3.1664E+02,8.2405E-01
3.1647E+02,8.2421E-01
3.1630E+02,8.2505E-01
3.1613E+02,8.1452E-01
3.1596E+02,8.0625E-01
3.1579E+02,8.0989E-01
3.1563E+02,8.0768E-01
3.1546E+02,8.0185E-01
3.1529E+02,7.9933E-01
3.1512E+02,7.9759E-01
3.1496E+02,8.0109E-01
3.1479E+02,7.9528E-01
3.1462E+02,7.7764E-01
3.1445E+02,7.8276E-01
3.1429E+02,8.0563E-01
3.1412E+02,8.1796E-01
3.1396E+02,8.1426E-01
3.1379E+02,7.9615E-01
3.1362E+02,7.7594E-01
3.1346E+02,7.7648E-01
3.1329E+02,7.8985E-01
3.1313E+02,7.9672E-01
3.1296E+02,7.8750E-01
3.1280E+02,7.7207E-01
3.1263E+02,7.6601E-01
3.1247E+02,7.6828E-01
3.1230E+02,7.7543E-01
3.1214E+02,7.7910E-01
3.1197E+02,7.7481E-01
3.1181E+02,7.7457E-01
3.1165E+02,7.7268E-01
3.1148E+02,7.6665E-01
3.1132E+02,7.5322E-01
3.1116E+02,7.4872E-01
3.1099E+02,7.5497E-01
3.1083E+02,7.5230E-01
3.1067E+02,7.5183E-01
3.1050E+02,7.4904E-01
3.1034E+02,7.3932E-01
3.1018E+02,7.3796E-01
3.1002E+02,7.3789E-01
3.0985E+02,7.2910E-01
3.0969E+02,7.2740E-01
3.0953E+02,7.2651E-01
3.0937E+02,7.2479E-01
3.0921E+02,7.2599E-01
3.0905E+02,7.1845E-01
3.0889E+02,7.0627E-01
3.0873E+02,7.0222E-01
3.0856E+02,7.0415E-01
3.0840E+02,7.0386E-01
3.0824E+02,6.9625E-01
3.0808E+02,6.8361E-01
3.0792E+02,6.7509E-01
3.0776E+02,6.7474E-01
3.0760E+02,6.7502E-01
3.0745E+02,6.7230E-01
3.0729E+02,6.6480E-01
3.0713E+02,6.6442E-01
3.0697E+02,6.6135E-01
3.0681E+02,6.4990E-01
3.0665E+02,6.3921E-01
3.0649E+02,6.2908E-01
3.0633E+02,6.2087E-01
3.0618E+02,6.1464E-01
3.0602E+02,6.1145E-01
3.0586E+02,6.0036E-01
3.0570E+02,5.9354E-01
3.0554E+02,5.9467E-01
3.0539E+02,5.9242E-01
3.0523E+02,5.9507E-01
3.0507E+02,5.9737E-01
3.0492E+02,5.9419E-01
3.0476E+02,5.8697E-01
3.0460E+02,5.8147E-01
3.0445E+02,5.7500E-01
3.0429E+02,5.6264E-01
3.0413E+02,5.5943E-01
3.0398E+02,5.5991E-01
3.0398E+02,5.5989E-01
3.0396E+02,5.5943E-01
3.0395E+02,5.5886E-01
3.0393E+02,5.5818E-01
3.0392E+02,5.5740E-01
3.0390E+02,5.5653E-01
3.0388E+02,5.5557E-01
3.0387E+02,5.5453E-01
3.0385E+02,5.5342E-01
3.0384E+02,5.5225E-01
3.0382E+02,5.5106E-01
3.0382E+02,5.5103E-01
3.0381E+02,5.4975E-01
3.0379E+02,5.4842E-01
3.0378E+02,5.4706E-01
3.0376E+02,5.4566E-01
3.0374E+02,5.4423E-01
3.0373E+02,5.4277E-01
3.0371E+02,5.4128E-01
3.0370E+02,5.3976E-01
3.0368E+02,5.3822E-01
3.0367E+02,5.3666E-01
3.0367E+02,5.3666E-01
3.0365E+02,5.3508E-01
3.0364E+02,5.3350E-01
3.0362E+02,5.3190E-01
3.0360E+02,5.3030E-01
3.0359E+02,5.2870E-01
3.0357E+02,5.2711E-01
3.0356E+02,5.2554E-01
3.0354E+02,5.2399E-01
3.0353E+02,5.2249E-01
3.0351E+02,5.2103E-01
3.0351E+02,5.2099E-01
3.0350E+02,5.1962E-01
3.0348E+02,5.1829E-01
3.0347E+02,5.1703E-01
3.0345E+02,5.1586E-01
3.0343E+02,5.1478E-01
3.0342E+02,5.1381E-01
3.0340E+02,5.1294E-01
3.0339E+02,5.1218E-01
3.0337E+02,5.1154E-01
3.0336E+02,5.1100E-01
3.0336E+02,5.1097E-01
3.0334E+02,5.1056E-01
3.0333E+02,5.1022E-01
3.0331E+02,5.0997E-01
3.0330E+02,5.0979E-01
3.0328E+02,5.0968E-01
3.0326E+02,5.0960E-01
3.0325E+02,5.0956E-01
3.0323E+02,5.0952E-01
3.0322E+02,5.0948E-01
3.0320E+02,5.0941E-01
3.0320E+02,5.0940E-01
3.0319E+02,5.0930E-01
3.0317E+02,5.0913E-01
3.0316E+02,5.0889E-01
3.0314E+02,5.0858E-01
3.0313E+02,5.0817E-01
3.0311E+02,5.0767E-01
3.0309E+02,5.0708E-01
3.0308E+02,5.0639E-01
3.0306E+02,5.0560E-01
3.0305E+02,5.0472E-01
3.0305E+02,5.0463E-01
3.0303E+02,5.0376E-01
3.0302E+02,5.0270E-01
3.0300E+02,5.0157E-01
3.0299E+02,5.0037E-01
3.0297E+02,4.9909E-01
3.0296E+02,4.9776E-01
3.0294E+02,4.9636E-01
3.0292E+02,4.9491E-01
3.0291E+02,4.9340E-01
3.0289E+02,4.9183E-01
3.0289E+02,4.9162E-01
3.0288E+02,4.9022E-01
3.0286E+02,4.8855E-01
3.0285E+02,4.8683E-01
3.0283E+02,4.8507E-01
3.0282E+02,4.8325E-01
3.0280E+02,4.8140E-01
3.0279E+02,4.7951E-01
3.0277E+02,4.7758E-01
3.0275E+02,4.7563E-01
3.0274E+02,4.7367E-01
3.0274E+02,4.7336E-01
3.0272E+02,4.7170E-01
3.0271E+02,4.6974E-01
3.0269E+02,4.6780E-01
3.0268E+02,4.6589E-01
3.0266E+02,4.6402E-01
3.0265E+02,4.6221E-01
3.0263E+02,4.6046E-01
3.0262E+02,4.5879E-01
3.0260E+02,4.5719E-01
3.0259E+02,4.5567E-01
3.0258E+02,4.5540E-01
3.0257E+02,4.5425E-01
3.0255E+02,4.5291E-01
3.0254E+02,4.5165E-01
3.0252E+02,4.5047E-01
3.0251E+02,4.4937E-01
3.0249E+02,4.4834E-01
3.0248E+02,4.4736E-01
3.0246E+02,4.4643E-01
3.0245E+02,4.4555E-01
3.0243E+02,4.4469E-01
3.0243E+02,4.4451E-01
3.0242E+02,4.4386E-01
3.0240E+02,4.4304E-01
3.0239E+02,4.4224E-01
3.0237E+02,4.4143E-01
3.0235E+02,4.4063E-01
3.0234E+02,4.3982E-01
3.0232E+02,4.3901E-01
3.0231E+02,4.3819E-01
3.0229E+02,4.3737E-01
3.0228E+02,4.3656E-01
3.0227E+02,4.3636E-01
3.0226E+02,4.3574E-01
3.0225E+02,4.3493E-01
3.0223E+02,4.3412E-01
3.0222E+02,4.3332E-01
3.0220E+02,4.3252E-01
3.0219E+02,4.3173E-01
3.0217E+02,4.3095E-01
3.0215E+02,4.3016E-01
3.0214E+02,4.2937E-01
3.0212E+02,4.2856E-01
3.0212E+02,4.2835E-01
3.0211E+02,4.2774E-01
3.0209E+02,4.2689E-01
3.0208E+02,4.2601E-01
3.0206E+02,4.2509E-01
3.0205E+02,4.2413E-01
3.0203E+02,4.2311E-01
3.0202E+02,4.2204E-01
3.0200E+02,4.2091E-01
3.0199E+02,4.1973E-01
3.0197E+02,4.1850E-01
3.0197E+02,4.1813E-01
3.0196E+02,4.1722E-01
3.0194E+02,4.1590E-01
3.0192E+02,4.1456E-01
3.0191E+02,4.1320E-01
3.0189E+02,4.1186E-01
3.0188E+02,4.1053E-01
3.0186E+02,4.0923E-01
3.0185E+02,4.0800E-01
3.0183E+02,4.0683E-01
3.0182E+02,4.0575E-01
3.0181E+02,4.0543E-01
3.0180E+02,4.0477E-01
3.0179E+02,4.0389E-01
3.0177E+02,4.0314E-01
3.0176E+02,4.0250E-01
3.0174E+02,4.0198E-01
3.0173E+02,4.0157E-01
3.0171E+02,4.0127E-01
3.0169E+02,4.0106E-01
3.0168E+02,4.0093E-01
3.0166E+02,4.0087E-01
3.0166E+02,4.0086E-01
3.0165E+02,4.0086E-01
3.0163E+02,4.0087E-01
3.0162E+02,4.0089E-01
3.0160E+02,4.0091E-01
3.0159E+02,4.0091E-01
3.0157E+02,4.0088E-01
3.0156E+02,4.0079E-01
3.0154E+02,4.0066E-01
3.0153E+02,4.0048E-01
3.0151E+02,4.0024E-01
3.0151E+02,4.0013E-01
3.0150E+02,3.9995E-01
3.0148E+02,3.9961E-01
3.0147E+02,3.9923E-01
3.0145E+02,3.9882E-01
3.0143E+02,3.9840E-01
3.0142E+02,3.9797E-01
3.0140E+02,3.9754E-01
3.0139E+02,3.9712E-01
3.0137E+02,3.9673E-01
3.0136E+02,3.9636E-01
3.0135E+02,3.9622E-01
3.0134E+02,3.9602E-01
3.0133E+02,3.9572E-01
3.0131E+02,3.9545E-01
3.0130E+02,3.9521E-01
3.0128E+02,3.9499E-01
3.0127E+02,3.9478E-01
3.0125E+02,3.9459E-01
3.0124E+02,3.9440E-01
3.0122E+02,3.9420E-01
3.0121E+02,3.9399E-01
3.0120E+02,3.9389E-01
3.0119E+02,3.9375E-01
3.0118E+02,3.9348E-01
3.0116E+02,3.9318E-01
3.0114E+02,3.9285E-01
3.0113E+02,3.9248E-01
3.0111E+02,3.9207E-01
3.0110E+02,3.9164E-01
3.0108E+02,3.9118E-01
3.0107E+02,3.9070E-01
3.0105E+02,3.9022E-01
3.0105E+02,3.9000E-01
3.0104E+02,3.8973E-01
3.0102E+02,3.8926E-01
3.0101E+02,3.8881E-01
3.0099E+02,3.8839E-01
3.0098E+02,3.8801E-01
3.0096E+02,3.8769E-01
3.0095E+02,3.8741E-01
3.0093E+02,3.8720E-01
3.0092E+02,3.8706E-01
3.0090E+02,3.8698E-01
3.0089E+02,3.8698E-01
3.0089E+02,3.8698E-01
3.0087E+02,3.8704E-01
3.0086E+02,3.8716E-01
3.0084E+02,3.8734E-01
3.0082E+02,3.8757E-01
3.0081E+02,3.8783E-01
3.0079E+02,3.8813E-01
3.0078E+02,3.8845E-01
3.0076E+02,3.8878E-01
3.0075E+02,3.8910E-01
3.0074E+02,3.8926E-01
3.0073E+02,3.8941E-01
3.0072E+02,3.8970E-01
3.0070E+02,3.8995E-01
3.0069E+02,3.9015E-01
3.0067E+02,3.9031E-01
3.0066E+02,3.9041E-01
3.0064E+02,3.9046E-01
3.0063E+02,3.9045E-01
3.0061E+02,3.9039E-01
3.0060E+02,3.9028E-01
3.0059E+02,3.9020E-01
3.0058E+02,3.9013E-01
3.0057E+02,3.8995E-01
3.0055E+02,3.8975E-01
3.0054E+02,3.8954E-01
3.0052E+02,3.8933E-01
3.0051E+02,3.8914E-01
3.0049E+02,3.8897E-01
3.0048E+02,3.8883E-01
3.0046E+02,3.8873E-01
3.0044E+02,3.8868E-01
3.0044E+02,3.8867E-01
3.0043E+02,3.8867E-01
3.0041E+02,3.8871E-01
3.0040E+02,3.8878E-01
3.0038E+02,3.8888E-01
3.0037E+02,3.8900E-01
3.0035E+02,3.8913E-01
3.0034E+02,3.8924E-01
3.0032E+02,3.8932E-01
3.0031E+02,3.8935E-01
3.0029E+02,3.8931E-01
3.0028E+02,3.8925E-01
3.0028E+02,3.8919E-01
3.0026E+02,3.8896E-01
3.0025E+02,3.8862E-01
3.0023E+02,3.8815E-01
3.0022E+02,3.8755E-01
3.0020E+02,3.8681E-01
3.0019E+02,3.8592E-01
3.0017E+02,3.8490E-01
3.0016E+02,3.8375E-01
3.0014E+02,3.8248E-01
3.0013E+02,3.8166E-01
3.0013E+02,3.8111E-01
3.0011E+02,3.7964E-01
3.0010E+02,3.7811E-01
3.0008E+02,3.7652E-01
3.0007E+02,3.7490E-01
3.0005E+02,3.7326E-01
3.0004E+02,3.7163E-01
3.0002E+02,3.7003E-01
3.0001E+02,3.6846E-01
2.9999E+02,3.6695E-01
2.9998E+02,3.6603E-01
2.9998E+02,3.6551E-01
2.9996E+02,3.6415E-01
2.9994E+02,3.6287E-01
2.9993E+02,3.6169E-01
2.9991E+02,3.6061E-01
2.9990E+02,3.5964E-01
2.9988E+02,3.5876E-01
2.9987E+02,3.5799E-01
2.9985E+02,3.5732E-01
2.9984E+02,3.5674E-01
2.9983E+02,3.5641E-01
2.9982E+02,3.5626E-01
2.9981E+02,3.5586E-01
2.9979E+02,3.5554E-01
2.9978E+02,3.5528E-01
2.9976E+02,3.5508E-01
2.9975E+02,3.5492E-01
2.9973E+02,3.5480E-01
2.9972E+02,3.5469E-01
2.9970E+02,3.5460E-01
2.9969E+02,3.5449E-01
2.9968E+02,3.5440E-01
2.9967E+02,3.5437E-01
2.9966E+02,3.5421E-01
2.9964E+02,3.5402E-01
2.9963E+02,3.5377E-01
2.9961E+02,3.5348E-01
2.9960E+02,3.5312E-01
2.9958E+02,3.5272E-01
2.9957E+02,3.5225E-01
2.9955E+02,3.5174E-01
2.9954E+02,3.5119E-01
2.9953E+02,3.5077E-01
2.9952E+02,3.5060E-01
2.9951E+02,3.5000E-01
2.9949E+02,3.4939E-01
2.9948E+02,3.4879E-01
2.9946E+02,3.4820E-01
2.9945E+02,3.4763E-01
2.9943E+02,3.4710E-01
2.9942E+02,3.4661E-01
2.9940E+02,3.4615E-01
2.9939E+02,3.4572E-01
2.9937E+02,3.4542E-01
2.9937E+02,3.4532E-01
2.9936E+02,3.4492E-01
2.9934E+02,3.4452E-01
2.9933E+02,3.4410E-01
2.9931E+02,3.4364E-01
2.9930E+02,3.4311E-01
2.9928E+02,3.4249E-01
2.9927E+02,3.4176E-01
2.9925E+02,3.4091E-01
2.9924E+02,3.3992E-01
2.9922E+02,3.3906E-01
2.9922E+02,3.3878E-01
2.9921E+02,3.3749E-01
2.9919E+02,3.3604E-01
2.9918E+02,3.3445E-01
2.9916E+02,3.3273E-01
2.9915E+02,3.3089E-01
2.9913E+02,3.2895E-01
2.9911E+02,3.2695E-01
2.9910E+02,3.2491E-01
2.9908E+02,3.2286E-01
2.9907E+02,3.2123E-01
2.9907E+02,3.2082E-01
2.9905E+02,3.1884E-01
2.9904E+02,3.1694E-01
2.9902E+02,3.1513E-01
2.9901E+02,3.1344E-01
2.9899E+02,3.1188E-01
2.9898E+02,3.1046E-01
2.9896E+02,3.0918E-01
2.9895E+02,3.0805E-01
2.9893E+02,3.0705E-01
2.9892E+02,3.0633E-01
2.9892E+02,3.0619E-01
2.9890E+02,3.0543E-01
2.9889E+02,3.0478E-01
2.9887E+02,3.0421E-01
2.9886E+02,3.0371E-01
2.9884E+02,3.0327E-01
2.9883E+02,3.0285E-01
2.9881E+02,3.0246E-01
2.9880E+02,3.0208E-01
2.9878E+02,3.0170E-01
2.9877E+02,3.0137E-01
2.9877E+02,3.0131E-01
2.9875E+02,3.0091E-01
2.9874E+02,3.0050E-01
2.9872E+02,3.0007E-01
2.9871E+02,2.9962E-01
2.9869E+02,2.9917E-01
2.9868E+02,2.9870E-01
2.9866E+02,2.9822E-01
2.9865E+02,2.9774E-01
2.9863E+02,2.9726E-01
2.9862E+02,2.9683E-01
2.9862E+02,2.9677E-01
2.9860E+02,2.9629E-01
2.9859E+02,2.9580E-01
2.9857E+02,2.9531E-01
2.9856E+02,2.9482E-01
2.9854E+02,2.9432E-01
2.9853E+02,2.9381E-01
2.9851E+02,2.9328E-01
2.9850E+02,2.9273E-01
2.9848E+02,2.9214E-01
2.9847E+02,2.9158E-01
2.9847E+02,2.9151E-01
2.9845E+02,2.9084E-01
2.9844E+02,2.9010E-01
2.9842E+02,2.8930E-01
2.9841E+02,2.8842E-01
2.9839E+02,2.8745E-01
2.9838E+02,2.8639E-01
2.9836E+02,2.8523E-01
2.9835E+02,2.8396E-01
2.9833E+02,2.8259E-01
2.9832E+02,2.8122E-01
2.9832E+02,2.8112E-01
2.9830E+02,2.7955E-01
2.9829E+02,2.7788E-01
2.9827E+02,2.7613E-01
2.9826E+02,2.7430E-01
2.9824E+02,2.7243E-01
2.9823E+02,2.7052E-01
2.9821E+02,2.6860E-01
2.9820E+02,2.6668E-01
2.9819E+02,2.6479E-01
2.9817E+02,2.6303E-01
2.9817E+02,2.6296E-01
2.9816E+02,2.6119E-01
2.9814E+02,2.5951E-01
2.9813E+02,2.5792E-01
2.9811E+02,2.5645E-01
2.9810E+02,2.5509E-01
2.9808E+02,2.5384E-01
2.9807E+02,2.5270E-01
2.9805E+02,2.5167E-01
2.9804E+02,2.5072E-01
2.9802E+02,2.4985E-01
2.9802E+02,2.4983E-01
2.9801E+02,2.4900E-01
2.9799E+02,2.4820E-01
2.9798E+02,2.4741E-01
2.9796E+02,2.4661E-01
2.9795E+02,2.4577E-01
2.9793E+02,2.4489E-01
2.9792E+02,2.4395E-01
2.9790E+02,2.4293E-01
2.9789E+02,2.4185E-01
2.9787E+02,2.4068E-01
2.9787E+02,2.4067E-01
2.9786E+02,2.3944E-01
2.9784E+02,2.3814E-01
2.9783E+02,2.3678E-01
2.9781E+02,2.3538E-01
2.9780E+02,2.3394E-01
2.9778E+02,2.3249E-01
2.9777E+02,2.3104E-01
2.9775E+02,2.2961E-01
2.9774E+02,2.2820E-01
2.9772E+02,2.2683E-01
2.9772E+02,2.2678E-01
2.9771E+02,2.2551E-01
2.9769E+02,2.2424E-01
2.9768E+02,2.2302E-01
2.9766E+02,2.2187E-01
2.9765E+02,2.2077E-01
2.9763E+02,2.1973E-01
2.9762E+02,2.1875E-01
2.9760E+02,2.1781E-01
2.9759E+02,2.1693E-01
2.9757E+02,2.1609E-01
2.9757E+02,2.1604E-01
2.9756E+02,2.1529E-01
2.9754E+02,2.1453E-01
2.9753E+02,2.1380E-01
2.9751E+02,2.1310E-01
2.9750E+02,2.1243E-01
2.9748E+02,2.1178E-01
2.9747E+02,2.1115E-01
2.9745E+02,2.1054E-01
2.9744E+02,2.0993E-01
2.9742E+02,2.0932E-01
2.9742E+02,2.0927E-01
2.9741E+02,2.0871E-01
2.9739E+02,2.0808E-01
2.9738E+02,2.0742E-01
2.9736E+02,2.0672E-01
2.9735E+02,2.0597E-01
2.9734E+02,2.0516E-01
2.9732E+02,2.0427E-01
2.9731E+02,2.0329E-01
2.9729E+02,2.0222E-01
2.9728E+02,2.0104E-01
2.9727E+02,2.0089E-01
2.9726E+02,1.9975E-01
2.9725E+02,1.9834E-01
2.9723E+02,1.9682E-01
2.9722E+02,1.9518E-01
2.9720E+02,1.9342E-01
2.9719E+02,1.9156E-01
2.9717E+02,1.8960E-01
2.9716E+02,1.8755E-01
2.9714E+02,1.8542E-01
2.9713E+02,1.8323E-01
2.9713E+02,1.8290E-01
2.9711E+02,1.8098E-01
2.9710E+02,1.7870E-01
2.9708E+02,1.7639E-01
2.9707E+02,1.7408E-01
2.9705E+02,1.7179E-01
2.9704E+02,1.6952E-01
2.9702E+02,1.6729E-01
2.9701E+02,1.6513E-01
2.9699E+02,1.6304E-01
2.9698E+02,1.6103E-01
2.9698E+02,1.6070E-01
2.9696E+02,1.5913E-01
2.9695E+02,1.5735E-01
2.9693E+02,1.5569E-01
2.9692E+02,1.5416E-01
2.9690E+02,1.5277E-01
2.9689E+02,1.5152E-01
2.9688E+02,1.5042E-01
2.9686E+02,1.4946E-01
2.9685E+02,1.4863E-01
2.9683E+02,1.4793E-01
2.9683E+02,1.4781E-01
2.9682E+02,1.4735E-01
2.9680E+02,1.4687E-01
2.9679E+02,1.4648E-01
2.9677E+02,1.4616E-01
2.9676E+02,1.4589E-01
2.9674E+02,1.4565E-01
2.9673E+02,1.4542E-01
2.9671E+02,1.4519E-01
2.9670E+02,1.4494E-01
2.9668E+02,1.4465E-01
2.9668E+02,1.4457E-01
2.9667E+02,1.4431E-01
2.9665E+02,1.4392E-01
2.9664E+02,1.4346E-01
2.9662E+02,1.4294E-01
2.9661E+02,1.4235E-01
2.9659E+02,1.4169E-01
2.9658E+02,1.4098E-01
2.9656E+02,1.4022E-01
2.9655E+02,1.3941E-01
2.9653E+02,1.3857E-01
2.9653E+02,1.3836E-01
2.9652E+02,1.3771E-01
2.9650E+02,1.3682E-01
2.9649E+02,1.3593E-01
2.9648E+02,1.3503E-01
2.9646E+02,1.3413E-01
2.9645E+02,1.3324E-01
2.9643E+02,1.3235E-01
2.9642E+02,1.3146E-01
2.9640E+02,1.3058E-01
2.9639E+02,1.2969E-01
2.9638E+02,1.2944E-01
2.9637E+02,1.2880E-01
2.9636E+02,1.2789E-01
2.9634E+02,1.2697E-01
2.9633E+02,1.2603E-01
2.9631E+02,1.2507E-01
2.9630E+02,1.2409E-01
2.9628E+02,1.2308E-01
2.9627E+02,1.2206E-01
2.9625E+02,1.2102E-01
2.9624E+02,1.1997E-01
2.9623E+02,1.1965E-01
2.9622E+02,1.1892E-01
2.9621E+02,1.1787E-01
2.9619E+02,1.1683E-01
2.9618E+02,1.1582E-01
2.9617E+02,1.1484E-01
2.9615E+02,1.1389E-01
2.9614E+02,1.1300E-01
2.9612E+02,1.1216E-01
2.9611E+02,1.1139E-01
2.9609E+02,1.1067E-01
2.9609E+02,1.1045E-01
2.9608E+02,1.1002E-01
2.9606E+02,1.0943E-01
2.9605E+02,1.0890E-01
2.9603E+02,1.0842E-01
2.9602E+02,1.0799E-01
2.9600E+02,1.0758E-01
2.9599E+02,1.0721E-01
2.9597E+02,1.0684E-01
2.9596E+02,1.0647E-01
2.9594E+02,1.0608E-01
2.9594E+02,1.0593E-01
2.9593E+02,1.0567E-01
2.9591E+02,1.0523E-01
2.9590E+02,1.0473E-01
2.9589E+02,1.0419E-01
2.9587E+02,1.0360E-01
2.9586E+02,1.0295E-01
2.9584E+02,1.0226E-01
2.9583E+02,1.0151E-01
2.9581E+02,1.0074E-01
2.9580E+02,9.9938E-02
2.9579E+02,9.9620E-02
2.9578E+02,9.9128E-02
2.9577E+02,9.8323E-02
2.9575E+02,9.7538E-02
2.9574E+02,9.6790E-02
2.9572E+02,9.6094E-02
2.9571E+02,9.5462E-02
2.9569E+02,9.4907E-02
2.9568E+02,9.4436E-02
2.9566E+02,9.4054E-02
2.9565E+02,9.3764E-02
2.9564E+02,9.3669E-02
2.9564E+02,9.3561E-02
2.9562E+02,9.3440E-02
2.9561E+02,9.3392E-02
2.9559E+02,9.3403E-02
2.9558E+02,9.3459E-02
2.9556E+02,9.3542E-02
2.9555E+02,9.3634E-02
2.9553E+02,9.3719E-02
2.9552E+02,9.3780E-02
2.9550E+02,9.3800E-02
2.9550E+02,9.3792E-02
2.9549E+02,9.3768E-02
2.9547E+02,9.3674E-02
2.9546E+02,9.3510E-02
2.9544E+02,9.3273E-02
2.9543E+02,9.2965E-02
2.9541E+02,9.2588E-02
2.9540E+02,9.2150E-02
2.9539E+02,9.1658E-02
2.9537E+02,9.1124E-02
2.9536E+02,9.0561E-02
2.9535E+02,9.0293E-02
2.9534E+02,8.9979E-02
2.9533E+02,8.9391E-02
2.9531E+02,8.8809E-02
2.9530E+02,8.8240E-02
2.9528E+02,8.7694E-02
2.9527E+02,8.7175E-02
2.9525E+02,8.6686E-02
2.9524E+02,8.6228E-02
2.9522E+02,8.5799E-02
2.9521E+02,8.5397E-02
2.9520E+02,8.5210E-02
2.9519E+02,8.5015E-02
2.9518E+02,8.4650E-02
2.9517E+02,8.4295E-02
2.9515E+02,8.3943E-02
2.9514E+02,8.3589E-02
2.9512E+02,8.3228E-02
2.9511E+02,8.2858E-02
2.9509E+02,8.2474E-02
2.9508E+02,8.2077E-02
2.9506E+02,8.1667E-02
2.9506E+02,8.1447E-02
2.9505E+02,8.1246E-02
2.9503E+02,8.0817E-02
2.9502E+02,8.0384E-02
2.9500E+02,7.9950E-02
2.9499E+02,7.9522E-02
2.9498E+02,7.9102E-02
2.9496E+02,7.8696E-02
2.9495E+02,7.8308E-02
2.9493E+02,7.7940E-02
2.9492E+02,7.7594E-02
2.9491E+02,7.7410E-02
2.9490E+02,7.7274E-02
2.9489E+02,7.6978E-02
2.9487E+02,7.6707E-02
2.9486E+02,7.6460E-02
2.9484E+02,7.6236E-02
2.9483E+02,7.6034E-02
2.9481E+02,7.5851E-02
2.9480E+02,7.5686E-02
2.9479E+02,7.5537E-02
2.9477E+02,7.5401E-02
2.9476E+02,7.5327E-02
2.9476E+02,7.5277E-02
2.9474E+02,7.5163E-02
2.9473E+02,7.5056E-02
2.9471E+02,7.4956E-02
2.9470E+02,7.4860E-02
2.9468E+02,7.4765E-02
2.9467E+02,7.4670E-02
2.9465E+02,7.4572E-02
2.9464E+02,7.4468E-02
2.9462E+02,7.4355E-02
2.9462E+02,7.4283E-02
2.9461E+02,7.4230E-02
2.9460E+02,7.4089E-02
2.9458E+02,7.3929E-02
2.9457E+02,7.3747E-02
2.9455E+02,7.3539E-02
2.9454E+02,7.3304E-02
2.9452E+02,7.3040E-02
2.9451E+02,7.2744E-02
2.9449E+02,7.2416E-02
2.9448E+02,7.2056E-02
2.9447E+02,7.1814E-02
2.9446E+02,7.1666E-02
2.9445E+02,7.1246E-02
2.9443E+02,7.0800E-02
2.9442E+02,7.0330E-02
2.9441E+02,6.9839E-02
2.9439E+02,6.9331E-02
2.9438E+02,6.8811E-02
2.9436E+02,6.8282E-02
2.9435E+02,6.7747E-02
2.9433E+02,6.7211E-02
2.9432E+02,6.6862E-02
2.9432E+02,6.6675E-02
2.9430E+02,6.6143E-02
2.9429E+02,6.5615E-02
2.9427E+02,6.5094E-02
2.9426E+02,6.4580E-02
2.9425E+02,6.4074E-02
2.9423E+02,6.3574E-02
2.9422E+02,6.3082E-02
2.9420E+02,6.2595E-02
2.9419E+02,6.2116E-02
2.9418E+02,6.1795E-02
2.9417E+02,6.1642E-02
2.9416E+02,6.1176E-02
2.9414E+02,6.0717E-02
2.9413E+02,6.0267E-02
2.9411E+02,5.9828E-02
2.9410E+02,5.9402E-02
2.9409E+02,5.8993E-02
2.9407E+02,5.8602E-02
2.9406E+02,5.8233E-02
2.9404E+02,5.7888E-02
2.9403E+02,5.7662E-02
2.9403E+02,5.7571E-02
2.9401E+02,5.7282E-02
2.9400E+02,5.7022E-02
2.9398E+02,5.6791E-02
2.9397E+02,5.6587E-02
2.9395E+02,5.6407E-02
2.9394E+02,5.6246E-02
2.9393E+02,5.6100E-02
2.9391E+02,5.5962E-02
2.9390E+02,5.5824E-02
2.9389E+02,5.5714E-02
2.9388E+02,5.5678E-02
2.9387E+02,5.5517E-02
2.9385E+02,5.5333E-02
2.9384E+02,5.5119E-02
2.9382E+02,5.4870E-02
2.9381E+02,5.4581E-02
2.9379E+02,5.4251E-02
2.9378E+02,5.3878E-02
2.9377E+02,5.3464E-02
2.9375E+02,5.3014E-02
2.9374E+02,5.2649E-02
2.9374E+02,5.2534E-02
2.9372E+02,5.2029E-02
2.9371E+02,5.1511E-02
2.9369E+02,5.0988E-02
2.9368E+02,5.0469E-02
2.9366E+02,4.9966E-02
2.9365E+02,4.9486E-02
2.9364E+02,4.9038E-02
2.9362E+02,4.8628E-02
2.9361E+02,4.8258E-02
2.9359E+02,4.8000E-02
2.9359E+02,4.7931E-02
2.9358E+02,4.7646E-02
2.9356E+02,4.7400E-02
