Wavelength,PLANCK_1400
2.8810E+01,2.2831E-21
2.8806E+01,2.4779E-21
2.8802E+01,2.5714E-21
2.8798E+01,2.5491E-21
2.8794E+01,2.4285E-21
2.8789E+01,2.2641E-21
2.8785E+01,2.0710E-21
2.8781E+01,1.8438E-21
2.8777E+01,1.6089E-21
2.8773E+01,1.3682E-21
2.8769E+01,1.1639E-21
2.8765E+01,1.0205E-21
2.8760E+01,9.7207E-22
2.8756E+01,1.0469E-21
2.8752E+01,1.2693E-21
2.8748E+01,1.6160E-21
2.8744E+01,2.0108E-21
2.8740E+01,2.3952E-21
2.8736E+01,2.7199E-21
2.8732E+01,2.9073E-21
2.8727E+01,2.9841E-21
2.8723E+01,2.9585E-21
2.8719E+01,2.8443E-21
2.8715E+01,2.6871E-21
2.8711E+01,2.4939E-21
2.8707E+01,2.3142E-21
2.8703E+01,2.1817E-21
2.8699E+01,2.1343E-21
2.8694E+01,2.2313E-21
2.8690E+01,2.5289E-21
2.8686E+01,3.0312E-21
2.8682E+01,3.7557E-21
2.8678E+01,4.5077E-21
2.8674E+01,5.1516E-21
2.8670E+01,5.4690E-21
2.8666E+01,5.3532E-21
2.8662E+01,4.9390E-21
2.8657E+01,4.3768E-21
2.8653E+01,3.7761E-21
2.8649E+01,3.2455E-21
2.8645E+01,2.8549E-21
2.8641E+01,2.5707E-21
2.8637E+01,2.3928E-21
2.8633E+01,2.3137E-21
2.8629E+01,2.3579E-21
2.8625E+01,2.5172E-21
2.8620E+01,2.7638E-21
2.8616E+01,3.0313E-21
2.8612E+01,3.2437E-21
2.8608E+01,3.2989E-21
2.8604E+01,3.1463E-21
2.8600E+01,2.7747E-21
2.8596E+01,2.3037E-21
2.8592E+01,1.8203E-21
2.8588E+01,1.4199E-21
2.8584E+01,1.1416E-21
2.8580E+01,9.7616E-22
2.8576E+01,8.9430E-22
2.8571E+01,8.6000E-22
2.8567E+01,8.6714E-22
2.8563E+01,9.0961E-22
2.8559E+01,9.8528E-22
2.8555E+01,1.0877E-21
2.8551E+01,1.2148E-21
2.8547E+01,1.3601E-21
2.8543E+01,1.4775E-21
2.8539E+01,1.5544E-21
2.8535E+01,1.5670E-21
2.8531E+01,1.5035E-21
2.8527E+01,1.3663E-21
2.8523E+01,1.1951E-21
2.8518E+01,1.0165E-21
2.8514E+01,8.4981E-22
2.8510E+01,7.3049E-22
2.8506E+01,6.2888E-22
2.8502E+01,5.3021E-22
2.8498E+01,4.0840E-22
2.8494E+01,2.7559E-22
2.8490E+01,1.7057E-22
2.8486E+01,1.3678E-22
2.8482E+01,2.0179E-22
2.8478E+01,3.5226E-22
2.8474E+01,5.5827E-22
2.8470E+01,7.9014E-22
2.8466E+01,1.0108E-21
2.8462E+01,1.1926E-21
2.8458E+01,1.3115E-21
2.8454E+01,1.3687E-21
2.8450E+01,1.3631E-21
2.8445E+01,1.3153E-21
2.8441E+01,1.2626E-21
2.8437E+01,1.2290E-21
2.8433E+01,1.2338E-21
2.8429E+01,1.2895E-21
2.8425E+01,1.3944E-21
2.8421E+01,1.5416E-21
2.8417E+01,1.7363E-21
2.8413E+01,1.9512E-21
2.8409E+01,2.1546E-21
2.8405E+01,2.3055E-21
2.8401E+01,2.3689E-21
2.8397E+01,2.2512E-21
2.8393E+01,1.9409E-21
2.8389E+01,1.4999E-21
2.8385E+01,1.0206E-21
2.8381E+01,5.9964E-22
2.8377E+01,3.1545E-22
2.8373E+01,1.6639E-22
2.8369E+01,1.3127E-22
2.8365E+01,1.7699E-22
2.8361E+01,2.7651E-22
2.8357E+01,4.1618E-22
2.8353E+01,5.8662E-22
2.8349E+01,7.6759E-22
2.8345E+01,9.3683E-22
2.8341E+01,1.0829E-21
2.8337E+01,1.1716E-21
2.8333E+01,1.1843E-21
2.8329E+01,1.1093E-21
2.8325E+01,9.4323E-22
2.8321E+01,6.8633E-22
2.8317E+01,3.4730E-22
2.8313E+01,1.9828E-23
2.8309E+01,3.2160E-22
2.8305E+01,3.0389E-22
2.8301E+01,2.8462E-22
2.8297E+01,2.6193E-22
2.8293E+01,2.3697E-22
2.8289E+01,2.0701E-22
2.8285E+01,1.7262E-22
2.8281E+01,1.3832E-22
2.8277E+01,1.0290E-22
2.8273E+01,3.1883E-22
2.8269E+01,4.9059E-22
2.8265E+01,6.1760E-22
2.8261E+01,7.2045E-22
2.8257E+01,7.9042E-22
2.8253E+01,8.3288E-22
2.8249E+01,8.3047E-22
2.8245E+01,7.8844E-22
2.8241E+01,6.9364E-22
2.8237E+01,5.5551E-22
2.8233E+01,3.9652E-22
2.8229E+01,2.3091E-22
2.8225E+01,5.3820E-23
2.8221E+01,7.5843E-23
2.8217E+01,1.0868E-22
2.8213E+01,1.5498E-22
2.8209E+01,2.1373E-22
2.8205E+01,2.8309E-22
2.8201E+01,3.5694E-22
2.8197E+01,4.2861E-22
2.8193E+01,4.9143E-22
2.8189E+01,5.4148E-22
2.8185E+01,1.5210E-22
2.8181E+01,5.3697E-22
2.8177E+01,9.7027E-22
2.8173E+01,1.1252E-21
2.8169E+01,1.0857E-21
2.8165E+01,9.9284E-22
2.8161E+01,9.7563E-22
2.8157E+01,1.1260E-21
2.8153E+01,1.3665E-21
2.8149E+01,1.6304E-21
2.8145E+01,1.8333E-21
2.8141E+01,1.9633E-21
2.8137E+01,1.9656E-21
2.8133E+01,1.8599E-21
2.8129E+01,1.6034E-21
2.8125E+01,1.2264E-21
2.8121E+01,7.5595E-22
2.8118E+01,3.0786E-22
2.8114E+01,3.1232E-23
2.8110E+01,1.6933E-23
2.8106E+01,4.8953E-24
2.8102E+01,1.8498E-23
2.8098E+01,1.8445E-23
2.8094E+01,1.0155E-23
2.8090E+01,1.6910E-23
2.8086E+01,3.4523E-23
2.8082E+01,3.7891E-23
2.8078E+01,2.5887E-23
2.8074E+01,1.9952E-22
2.8070E+01,3.7122E-22
2.8066E+01,4.7849E-22
2.8062E+01,4.7413E-22
2.8058E+01,3.5500E-22
2.8054E+01,1.9529E-22
2.8050E+01,6.6640E-23
2.8047E+01,3.1250E-24
2.8043E+01,9.6237E-25
2.8039E+01,2.6560E-23
2.8035E+01,5.4946E-23
2.8031E+01,6.8166E-23
2.8027E+01,5.6544E-23
2.8023E+01,7.2142E-24
2.8019E+01,3.0098E-23
2.8015E+01,5.9747E-23
2.8011E+01,9.3292E-23
2.8007E+01,1.2478E-22
2.8003E+01,1.4905E-22
2.7999E+01,6.2021E-22
2.7996E+01,1.0393E-21
2.7992E+01,1.2417E-21
2.7988E+01,1.2152E-21
2.7984E+01,1.0376E-21
2.7980E+01,8.3337E-22
2.7976E+01,6.7846E-22
2.7972E+01,5.7918E-22
2.7968E+01,5.2753E-22
2.7964E+01,5.0255E-22
2.7960E+01,4.9959E-22
2.7956E+01,5.0523E-22
2.7952E+01,5.1329E-22
2.7949E+01,5.2322E-22
2.7945E+01,5.4286E-22
2.7941E+01,5.7048E-22
2.7937E+01,6.0162E-22
2.7933E+01,6.1862E-22
2.7929E+01,6.1198E-22
2.7925E+01,5.7679E-22
2.7921E+01,5.2567E-22
2.7917E+01,4.7681E-22
2.7913E+01,4.3346E-22
2.7910E+01,3.8942E-22
2.7906E+01,3.2227E-22
2.7902E+01,1.8730E-22
2.7898E+01,4.5522E-23
2.7894E+01,1.8783E-22
2.7890E+01,1.6816E-22
2.7886E+01,1.3214E-22
2.7882E+01,8.2597E-23
2.7878E+01,9.7734E-22
2.7875E+01,1.9578E-21
2.7871E+01,2.7928E-21
2.7867E+01,3.3529E-21
2.7863E+01,3.5947E-21
2.7859E+01,3.5350E-21
2.7855E+01,3.2497E-21
2.7851E+01,2.7149E-21
2.7847E+01,2.0431E-21
2.7844E+01,1.3579E-21
2.7840E+01,7.7154E-22
2.7836E+01,3.4258E-22
2.7832E+01,7.9191E-23
2.7828E+01,4.7502E-23
2.7824E+01,3.4507E-23
2.7820E+01,1.8114E-23
2.7816E+01,6.1296E-24
2.7813E+01,1.3399E-24
2.7809E+01,4.0776E-24
2.7805E+01,2.6398E-24
2.7801E+01,2.8077E-24
2.7797E+01,3.7381E-23
2.7793E+01,1.2718E-22
2.7789E+01,2.8299E-22
2.7785E+01,5.1171E-22
2.7782E+01,8.1063E-22
2.7778E+01,1.1488E-21
2.7774E+01,1.4967E-21
2.7770E+01,1.7402E-21
2.7766E+01,1.8068E-21
2.7762E+01,1.6883E-21
2.7758E+01,1.4556E-21
2.7755E+01,1.1985E-21
2.7751E+01,9.9268E-22
2.7747E+01,8.8397E-22
2.7743E+01,8.9622E-22
2.7739E+01,9.9917E-22
2.7735E+01,1.1871E-21
2.7732E+01,1.4268E-21
2.7728E+01,1.7021E-21
2.7724E+01,1.9885E-21
2.7720E+01,2.2820E-21
2.7716E+01,2.5946E-21
2.7712E+01,2.9026E-21
2.7709E+01,3.1980E-21
2.7705E+01,3.4504E-21
2.7701E+01,3.6397E-21
2.7697E+01,3.6697E-21
2.7693E+01,3.5485E-21
2.7689E+01,3.2097E-21
2.7685E+01,2.7585E-21
2.7682E+01,2.2647E-21
2.7678E+01,1.8226E-21
2.7674E+01,1.4788E-21
2.7670E+01,1.2812E-21
2.7666E+01,1.2023E-21
2.7663E+01,1.2166E-21
2.7659E+01,1.3179E-21
2.7655E+01,1.5133E-21
2.7651E+01,1.8179E-21
2.7647E+01,2.2485E-21
2.7643E+01,2.7455E-21
2.7640E+01,3.2227E-21
2.7636E+01,3.5450E-21
2.7632E+01,3.5762E-21
2.7628E+01,3.2862E-21
2.7624E+01,2.8191E-21
2.7620E+01,2.3159E-21
2.7617E+01,1.8812E-21
2.7613E+01,1.6000E-21
2.7609E+01,1.5245E-21
2.7605E+01,1.6746E-21
2.7601E+01,2.0804E-21
2.7598E+01,2.7911E-21
2.7594E+01,3.8189E-21
2.7590E+01,5.1133E-21
2.7586E+01,6.4234E-21
2.7582E+01,7.5774E-21
2.7579E+01,8.1284E-21
2.7575E+01,8.0357E-21
2.7571E+01,7.1416E-21
2.7567E+01,6.0002E-21
2.7563E+01,4.7995E-21
2.7560E+01,3.9280E-21
2.7556E+01,3.4578E-21
2.7552E+01,3.4537E-21
2.7548E+01,3.7849E-21
2.7544E+01,4.2950E-21
2.7541E+01,4.8278E-21
2.7537E+01,5.3055E-21
2.7533E+01,5.6717E-21
2.7529E+01,5.8449E-21
2.7525E+01,5.7122E-21
2.7522E+01,5.3581E-21
2.7518E+01,4.6990E-21
2.7514E+01,3.7959E-21
2.7510E+01,2.9235E-21
2.7507E+01,2.1723E-21
2.7503E+01,1.6389E-21
2.7499E+01,1.3134E-21
2.7495E+01,1.1783E-21
2.7491E+01,1.1665E-21
2.7488E+01,1.2508E-21
2.7484E+01,1.4813E-21
2.7480E+01,1.8930E-21
2.7476E+01,2.5527E-21
2.7473E+01,3.3282E-21
2.7469E+01,4.0421E-21
2.7465E+01,4.4674E-21
2.7461E+01,4.4447E-21
2.7457E+01,4.0249E-21
2.7454E+01,3.4027E-21
2.7450E+01,2.8528E-21
2.7446E+01,2.5526E-21
2.7442E+01,2.5569E-21
2.7439E+01,2.8113E-21
2.7435E+01,3.1481E-21
2.7431E+01,3.4240E-21
2.7427E+01,3.6186E-21
2.7424E+01,3.8323E-21
2.7420E+01,4.2279E-21
2.7416E+01,4.8880E-21
2.7412E+01,5.7174E-21
2.7409E+01,6.5927E-21
2.7405E+01,7.1553E-21
2.7401E+01,7.1504E-21
2.7397E+01,6.4791E-21
2.7394E+01,5.2762E-21
2.7390E+01,3.9144E-21
2.7386E+01,2.5475E-21
2.7382E+01,1.4021E-21
2.7379E+01,5.8982E-22
2.7375E+01,1.4037E-22
2.7371E+01,2.9829E-25
2.7367E+01,1.7785E-23
2.7364E+01,2.0567E-23
2.7360E+01,2.2097E-23
2.7356E+01,2.4153E-23
2.7352E+01,2.6328E-23
2.7349E+01,2.8141E-23
2.7345E+01,2.9054E-23
2.7341E+01,4.2115E-24
2.7337E+01,2.7908E-23
2.7334E+01,6.2953E-23
2.7330E+01,9.9976E-23
2.7326E+01,2.6879E-23
2.7322E+01,1.8885E-22
2.7319E+01,4.1996E-22
2.7315E+01,6.4524E-22
2.7311E+01,8.3047E-22
2.7307E+01,9.7808E-22
2.7304E+01,1.0736E-21
2.7300E+01,1.1309E-21
2.7296E+01,1.1614E-21
2.7293E+01,1.1872E-21
2.7289E+01,1.2206E-21
2.7285E+01,1.2787E-21
2.7281E+01,1.3723E-21
2.7278E+01,1.5080E-21
2.7274E+01,1.7240E-21
2.7270E+01,2.0265E-21
2.7267E+01,2.4504E-21
2.7263E+01,2.9871E-21
2.7259E+01,3.6433E-21
2.7255E+01,4.4107E-21
2.7252E+01,5.2694E-21
2.7248E+01,6.1450E-21
2.7244E+01,6.9788E-21
2.7241E+01,7.5621E-21
2.7237E+01,7.8016E-21
2.7233E+01,7.4756E-21
2.7229E+01,6.3685E-21
2.7226E+01,4.6381E-21
2.7222E+01,2.4748E-21
2.7218E+01,2.8051E-22
2.7215E+01,3.2520E-22
2.7211E+01,3.3950E-22
2.7207E+01,3.1533E-22
2.7203E+01,2.5343E-22
2.7200E+01,1.6490E-22
2.7196E+01,7.2421E-23
2.7192E+01,5.7129E-24
2.7189E+01,2.1029E-23
2.7185E+01,1.8366E-24
2.7181E+01,6.3272E-23
2.7178E+01,2.3962E-23
2.7174E+01,2.9581E-22
2.7170E+01,8.1501E-22
2.7167E+01,1.4226E-21
2.7163E+01,1.9686E-21
2.7159E+01,2.3702E-21
2.7155E+01,2.5105E-21
2.7152E+01,2.4527E-21
2.7148E+01,2.2463E-21
2.7144E+01,2.0185E-21
2.7141E+01,1.8739E-21
2.7137E+01,1.8931E-21
2.7133E+01,2.0043E-21
2.7130E+01,2.1632E-21
2.7126E+01,2.2841E-21
2.7122E+01,2.2144E-21
2.7119E+01,1.8437E-21
2.7115E+01,1.1815E-21
2.7111E+01,4.0023E-22
2.7108E+01,2.4624E-22
2.7104E+01,4.9265E-22
2.7100E+01,1.7546E-22
2.7097E+01,5.3873E-22
2.7093E+01,1.4036E-21
2.7089E+01,2.2242E-21
2.7086E+01,2.9547E-21
2.7082E+01,3.6548E-21
2.7078E+01,4.3723E-21
2.7075E+01,5.1330E-21
2.7071E+01,5.9091E-21
2.7067E+01,6.7731E-21
2.7064E+01,7.7528E-21
2.7060E+01,8.5884E-21
2.7056E+01,9.2166E-21
2.7053E+01,9.2503E-21
2.7049E+01,8.7370E-21
2.7045E+01,7.6529E-21
2.7042E+01,6.2219E-21
2.7038E+01,4.7431E-21
2.7034E+01,3.4387E-21
2.7031E+01,2.4489E-21
2.7027E+01,1.7961E-21
2.7023E+01,1.3724E-21
2.7020E+01,1.0075E-21
2.7016E+01,6.0274E-22
2.7012E+01,1.1425E-22
2.7009E+01,1.2727E-22
2.7005E+01,1.3420E-22
2.7001E+01,1.3403E-22
2.6998E+01,1.2687E-22
2.6994E+01,1.1484E-22
2.6991E+01,7.2627E-22
2.6987E+01,1.4008E-21
2.6983E+01,2.1253E-21
2.6980E+01,2.9427E-21
2.6976E+01,3.9589E-21
2.6972E+01,5.3116E-21
2.6969E+01,7.0940E-21
2.6965E+01,9.3561E-21
2.6961E+01,1.1848E-20
2.6958E+01,1.4390E-20
2.6954E+01,1.6361E-20
2.6951E+01,1.7365E-20
2.6947E+01,1.7192E-20
2.6943E+01,1.5854E-20
2.6940E+01,1.3526E-20
2.6936E+01,1.0507E-20
2.6932E+01,7.5895E-21
2.6929E+01,5.0606E-21
2.6925E+01,3.2094E-21
2.6922E+01,1.9630E-21
2.6918E+01,1.2158E-21
2.6914E+01,7.8743E-22
2.6911E+01,5.4436E-22
2.6907E+01,4.2238E-22
2.6903E+01,3.7925E-22
2.6900E+01,3.8628E-22
2.6896E+01,4.1151E-22
2.6893E+01,4.0672E-22
2.6889E+01,3.4061E-22
2.6885E+01,2.0591E-22
2.6882E+01,5.5357E-23
2.6878E+01,1.6004E-23
2.6874E+01,2.1895E-23
2.6871E+01,2.1976E-23
2.6867E+01,2.1283E-23
2.6864E+01,1.9822E-23
2.6860E+01,1.7716E-23
2.6856E+01,1.5155E-23
2.6853E+01,1.2421E-23
2.6849E+01,9.7917E-24
2.6846E+01,7.5284E-24
2.6842E+01,5.7629E-24
2.6838E+01,2.7539E-23
2.6835E+01,4.8663E-23
2.6831E+01,7.4280E-23
2.6828E+01,1.1013E-22
2.6824E+01,1.6076E-22
2.6820E+01,2.2456E-22
2.6817E+01,2.9956E-22
2.6813E+01,3.7742E-22
2.6810E+01,4.5250E-22
2.6806E+01,5.1830E-22
2.6802E+01,5.6705E-22
2.6799E+01,4.2207E-22
2.6795E+01,6.1844E-22
2.6792E+01,2.1339E-21
2.6788E+01,4.0669E-21
2.6785E+01,6.0080E-21
2.6781E+01,7.5852E-21
2.6777E+01,8.4028E-21
2.6774E+01,8.2436E-21
2.6770E+01,7.2245E-21
2.6767E+01,5.8039E-21
2.6763E+01,4.3260E-21
2.6759E+01,3.0238E-21
2.6756E+01,1.9973E-21
2.6752E+01,1.2329E-21
2.6749E+01,6.7371E-22
2.6745E+01,3.1806E-22
2.6742E+01,1.3560E-22
2.6738E+01,9.1135E-23
2.6734E+01,2.4188E-22
2.6731E+01,7.1860E-22
2.6727E+01,1.5353E-21
2.6724E+01,2.4521E-21
2.6720E+01,2.9989E-21
2.6717E+01,2.7989E-21
2.6713E+01,2.0932E-21
2.6709E+01,1.1944E-21
2.6706E+01,4.3573E-22
2.6702E+01,2.5389E-23
2.6699E+01,1.0413E-22
2.6695E+01,8.2268E-23
2.6692E+01,1.1288E-22
2.6688E+01,1.1854E-22
2.6684E+01,1.2212E-22
2.6681E+01,1.2220E-22
2.6677E+01,1.1995E-22
2.6674E+01,1.1760E-22
2.6670E+01,1.1648E-22
2.6667E+01,1.1820E-22
2.6663E+01,1.2358E-22
2.6660E+01,4.2342E-22
2.6656E+01,7.4027E-22
2.6652E+01,1.0294E-21
2.6649E+01,8.7088E-22
2.6645E+01,1.2289E-21
2.6642E+01,2.6119E-21
2.6638E+01,2.8331E-21
2.6635E+01,2.0873E-21
2.6631E+01,9.3445E-22
2.6628E+01,2.7139E-23
2.6624E+01,2.5052E-23
2.6621E+01,1.8027E-23
2.6617E+01,4.6016E-23
2.6613E+01,5.3015E-23
2.6610E+01,5.8828E-23
2.6606E+01,6.4313E-23
2.6603E+01,3.2281E-22
2.6599E+01,5.8841E-22
2.6596E+01,6.4192E-22
2.6592E+01,1.0978E-21
2.6589E+01,4.1744E-21
2.6585E+01,8.5424E-21
2.6582E+01,1.3993E-20
2.6578E+01,1.9574E-20
2.6575E+01,2.4212E-20
2.6571E+01,2.6751E-20
2.6567E+01,2.6580E-20
2.6564E+01,2.3447E-20
2.6560E+01,1.7871E-20
2.6557E+01,1.0951E-20
2.6553E+01,4.4879E-21
2.6550E+01,2.8454E-22
2.6546E+01,2.6749E-21
2.6543E+01,2.0239E-21
2.6539E+01,1.5242E-21
2.6536E+01,1.0828E-21
2.6532E+01,6.3377E-21
2.6529E+01,1.3404E-20
2.6525E+01,2.2017E-20
2.6522E+01,3.0880E-20
2.6518E+01,3.8466E-20
2.6515E+01,4.2546E-20
2.6511E+01,4.0969E-20
2.6508E+01,3.2472E-20
2.6504E+01,1.7211E-20
2.6501E+01,1.5567E-21
2.6497E+01,1.4248E-20
2.6494E+01,1.1602E-20
2.6490E+01,8.4633E-21
2.6487E+01,5.1704E-21
2.6483E+01,2.1487E-21
2.6480E+01,3.5841E-22
2.6476E+01,1.4544E-21
2.6473E+01,1.1574E-21
2.6469E+01,8.9839E-22
2.6466E+01,6.7737E-22
2.6462E+01,1.6691E-22
2.6459E+01,3.3600E-22
2.6455E+01,5.1494E-22
2.6452E+01,4.5116E-22
2.6448E+01,2.5261E-22
2.6445E+01,2.5866E-23
2.6441E+01,3.7370E-22
2.6438E+01,2.4005E-22
2.6434E+01,3.2367E-22
2.6431E+01,4.4765E-22
2.6427E+01,5.3703E-22
2.6424E+01,6.0227E-22
2.6420E+01,6.1425E-22
2.6417E+01,5.3810E-22
2.6413E+01,3.6736E-22
2.6410E+01,3.6452E-23
2.6406E+01,7.9442E-23
2.6403E+01,3.0269E-22
2.6399E+01,4.0333E-22
2.6396E+01,3.7798E-22
2.6392E+01,4.6263E-22
2.6389E+01,1.6680E-21
2.6385E+01,3.0546E-21
2.6382E+01,4.4973E-21
2.6378E+01,5.8784E-21
2.6375E+01,7.1051E-21
2.6371E+01,8.1275E-21
2.6368E+01,8.9156E-21
2.6364E+01,9.5815E-21
2.6361E+01,9.9157E-21
2.6357E+01,9.8890E-21
2.6354E+01,9.2931E-21
2.6350E+01,8.2025E-21
2.6347E+01,6.6944E-21
2.6344E+01,4.8237E-21
2.6340E+01,2.8642E-21
2.6337E+01,1.0795E-21
2.6333E+01,2.4834E-22
2.6330E+01,7.1349E-22
2.6326E+01,5.5981E-22
2.6323E+01,4.3637E-22
2.6319E+01,2.2663E-22
2.6316E+01,2.7503E-22
2.6312E+01,8.3785E-22
2.6309E+01,1.4773E-21
2.6305E+01,2.1755E-21
2.6302E+01,2.8519E-21
2.6298E+01,3.3218E-21
2.6295E+01,3.3270E-21
2.6292E+01,2.7077E-21
2.6288E+01,1.5367E-21
2.6285E+01,2.3721E-22
2.6281E+01,1.8682E-22
2.6278E+01,1.1528E-22
2.6274E+01,3.6814E-23
2.6271E+01,3.0011E-23
2.6267E+01,2.7867E-23
2.6264E+01,2.3709E-23
2.6261E+01,2.0738E-23
2.6257E+01,1.9473E-23
2.6254E+01,1.9719E-23
2.6250E+01,2.1135E-23
2.6247E+01,2.3415E-23
2.6243E+01,2.6046E-23
2.6240E+01,7.1185E-23
2.6236E+01,9.1085E-23
2.6233E+01,9.0805E-23
2.6230E+01,7.8025E-23
2.6226E+01,6.3043E-23
2.6223E+01,5.6247E-23
2.6219E+01,6.1962E-23
2.6216E+01,8.3543E-23
2.6212E+01,1.2408E-22
2.6209E+01,8.6868E-24
2.6205E+01,2.7189E-22
2.6202E+01,7.2873E-22
2.6199E+01,1.2878E-21
2.6195E+01,1.7459E-21
2.6192E+01,1.9105E-21
2.6188E+01,1.6435E-21
2.6185E+01,1.0974E-21
2.6181E+01,5.2834E-22
2.6178E+01,1.1714E-22
2.6175E+01,7.8824E-24
2.6171E+01,1.9203E-22
2.6168E+01,6.1280E-22
2.6164E+01,1.1257E-21
2.6161E+01,1.6266E-21
2.6157E+01,2.0311E-21
2.6154E+01,2.2706E-21
2.6151E+01,2.2772E-21
2.6147E+01,2.0115E-21
2.6144E+01,1.5444E-21
2.6140E+01,9.9148E-22
2.6137E+01,5.1765E-22
2.6134E+01,2.1662E-22
2.6130E+01,7.4639E-23
2.6127E+01,3.6815E-23
2.6123E+01,3.7337E-23
2.6120E+01,2.4029E-23
2.6116E+01,2.5981E-23
2.6113E+01,6.2604E-23
2.6110E+01,7.7284E-23
2.6106E+01,7.9320E-23
2.6103E+01,6.2860E-23
2.6099E+01,5.0987E-24
2.6096E+01,2.5148E-23
2.6093E+01,6.6845E-23
2.6089E+01,1.0305E-22
2.6086E+01,1.3215E-22
2.6082E+01,1.5083E-22
2.6079E+01,1.5954E-22
2.6076E+01,1.5590E-22
2.6072E+01,1.4222E-22
2.6069E+01,1.1914E-22
2.6065E+01,9.0304E-23
2.6062E+01,6.2280E-23
2.6059E+01,4.1094E-23
2.6055E+01,3.2015E-23
2.6052E+01,3.6437E-23
2.6048E+01,4.9391E-23
2.6045E+01,6.2565E-23
2.6042E+01,7.0159E-23
2.6038E+01,6.9243E-23
2.6035E+01,4.3449E-22
2.6031E+01,7.7876E-22
2.6028E+01,1.0468E-21
2.6025E+01,1.2019E-21
2.6021E+01,1.2490E-21
2.6018E+01,1.2585E-21
2.6015E+01,1.3425E-21
2.6011E+01,1.5380E-21
2.6008E+01,1.8330E-21
2.6004E+01,2.1532E-21
2.6001E+01,2.3882E-21
2.5998E+01,2.5222E-21
2.5994E+01,2.5305E-21
2.5991E+01,2.4474E-21
2.5988E+01,2.2584E-21
2.5984E+01,2.0109E-21
2.5981E+01,1.7348E-21
2.5977E+01,1.4177E-21
2.5974E+01,1.0668E-21
2.5971E+01,7.1370E-22
2.5967E+01,3.7225E-22
2.5964E+01,1.0590E-22
2.5961E+01,2.5260E-23
2.5957E+01,2.7862E-23
2.5954E+01,1.0044E-25
2.5950E+01,1.3629E-25
2.5947E+01,8.7641E-25
2.5944E+01,2.0600E-24
2.5940E+01,3.4655E-24
2.5937E+01,4.6836E-24
2.5934E+01,5.1887E-24
2.5930E+01,4.6325E-24
2.5927E+01,3.1459E-24
2.5924E+01,1.0365E-24
2.5920E+01,9.5019E-25
2.5917E+01,8.5194E-25
2.5913E+01,7.4566E-25
2.5910E+01,6.4406E-25
2.5907E+01,5.5346E-25
2.5903E+01,4.1878E-24
2.5900E+01,5.5195E-24
2.5897E+01,5.4449E-24
2.5893E+01,4.6719E-24
2.5890E+01,6.3786E-23
2.5887E+01,1.2966E-22
2.5883E+01,2.0453E-22
2.5880E+01,2.9445E-22
2.5877E+01,3.9034E-22
2.5873E+01,4.6383E-22
2.5870E+01,4.8668E-22
2.5867E+01,4.3827E-22
2.5863E+01,3.1683E-22
2.5860E+01,1.6564E-22
2.5856E+01,2.8649E-23
2.5853E+01,2.8213E-23
2.5850E+01,2.6721E-23
2.5846E+01,2.4475E-23
2.5843E+01,2.1369E-23
2.5840E+01,1.7078E-23
2.5836E+01,1.1114E-23
2.5833E+01,2.6997E-24
2.5830E+01,3.3881E-24
2.5826E+01,4.2334E-24
2.5823E+01,5.1385E-24
2.5820E+01,5.9506E-24
2.5816E+01,6.4520E-24
2.5813E+01,6.4698E-24
2.5810E+01,6.1106E-24
2.5806E+01,5.5434E-24
2.5803E+01,4.9626E-24
2.5800E+01,1.9619E-23
2.5796E+01,3.1036E-23
2.5793E+01,4.0946E-23
2.5790E+01,2.2029E-24
2.5786E+01,5.8701E-23
2.5783E+01,1.0815E-22
2.5780E+01,1.2200E-22
2.5777E+01,1.0401E-22
2.5773E+01,7.2895E-23
2.5770E+01,4.5479E-23
2.5767E+01,2.9111E-23
2.5763E+01,2.4435E-23
2.5760E+01,3.4089E-23
2.5757E+01,6.4953E-23
2.5753E+01,1.1854E-22
2.5750E+01,1.8080E-22
2.5747E+01,2.2870E-22
2.5743E+01,2.3802E-22
2.5740E+01,2.0335E-22
2.5737E+01,1.4412E-22
2.5733E+01,9.2431E-23
2.5730E+01,7.7950E-23
2.5727E+01,1.0826E-22
2.5723E+01,1.7266E-22
2.5720E+01,2.6001E-22
2.5717E+01,3.7946E-22
2.5714E+01,5.4190E-22
2.5710E+01,7.5603E-22
2.5707E+01,9.6240E-22
2.5704E+01,1.0713E-21
2.5700E+01,9.9965E-22
2.5697E+01,7.2630E-22
2.5694E+01,3.7099E-22
2.5690E+01,6.0421E-23
2.5687E+01,5.7762E-23
2.5684E+01,5.6918E-23
2.5681E+01,6.0093E-23
2.5677E+01,6.7236E-23
2.5674E+01,7.7556E-23
2.5671E+01,6.7961E-24
2.5667E+01,9.9651E-23
2.5664E+01,1.2774E-22
2.5661E+01,6.7737E-23
2.5657E+01,3.9479E-23
2.5654E+01,6.1930E-23
2.5651E+01,5.4959E-23
2.5648E+01,4.7122E-23
2.5644E+01,3.9759E-23
2.5641E+01,3.4096E-23
2.5638E+01,3.0533E-23
2.5634E+01,2.9318E-23
2.5631E+01,3.0417E-23
2.5628E+01,3.4556E-23
2.5625E+01,1.2679E-22
2.5621E+01,2.4716E-22
2.5618E+01,3.8339E-22
2.5615E+01,4.9513E-22
2.5611E+01,5.3232E-22
2.5608E+01,4.6130E-22
2.5605E+01,3.0046E-22
2.5602E+01,9.5936E-23
2.5598E+01,8.3166E-23
2.5595E+01,9.7513E-23
2.5592E+01,9.6323E-23
