Wavelength,PLANCK_850
9.7418E+01,7.6906E-19
9.7371E+01,7.3846E-19
9.7324E+01,7.0199E-19
9.7276E+01,6.6717E-19
9.7229E+01,6.3712E-19
9.7182E+01,6.1609E-19
9.7135E+01,5.9418E-19
9.7087E+01,5.6940E-19
9.7040E+01,5.3478E-19
9.6993E+01,4.7902E-19
9.6946E+01,4.0796E-19
9.6899E+01,3.1312E-19
9.6852E+01,2.0285E-19
9.6805E+01,8.8104E-20
9.6759E+01,1.8356E-20
9.6712E+01,6.7778E-20
9.6665E+01,5.7074E-20
9.6618E+01,4.7302E-20
9.6572E+01,3.9055E-20
9.6525E+01,3.2429E-20
9.6479E+01,2.7230E-20
9.6432E+01,2.3137E-20
9.6386E+01,1.9711E-20
9.6339E+01,1.6865E-20
9.6293E+01,1.4372E-20
9.6246E+01,4.9542E-20
9.6200E+01,8.2666E-20
9.6154E+01,1.1268E-19
9.6108E+01,1.3650E-19
9.6061E+01,1.5080E-19
9.6015E+01,1.5633E-19
9.5969E+01,1.5403E-19
9.5923E+01,1.4986E-19
9.5877E+01,1.4621E-19
9.5831E+01,1.4728E-19
9.5785E+01,1.5472E-19
9.5740E+01,1.6915E-19
9.5694E+01,1.9137E-19
9.5648E+01,2.2063E-19
9.5602E+01,2.5881E-19
9.5557E+01,3.0501E-19
9.5511E+01,3.5614E-19
9.5465E+01,4.0936E-19
9.5420E+01,4.5468E-19
9.5374E+01,4.8986E-19
9.5329E+01,5.0314E-19
9.5283E+01,4.9507E-19
9.5238E+01,4.6192E-19
9.5193E+01,4.0624E-19
9.5147E+01,3.3975E-19
9.5102E+01,2.6661E-19
9.5057E+01,2.0168E-19
9.5012E+01,1.4788E-19
9.4967E+01,1.0977E-19
9.4922E+01,8.3947E-20
9.4877E+01,6.8263E-20
9.4832E+01,5.8910E-20
9.4787E+01,5.4321E-20
9.4742E+01,5.3895E-20
9.4697E+01,5.7929E-20
9.4652E+01,6.6817E-20
9.4607E+01,8.1301E-20
9.4563E+01,1.0134E-19
9.4518E+01,1.2423E-19
9.4473E+01,1.4469E-19
9.4429E+01,1.6099E-19
9.4384E+01,1.6809E-19
9.4340E+01,1.7046E-19
9.4295E+01,1.6782E-19
9.4251E+01,1.6629E-19
9.4206E+01,1.6667E-19
9.4162E+01,1.6606E-19
9.4118E+01,1.6157E-19
9.4073E+01,1.5628E-19
9.4029E+01,1.4646E-19
9.3985E+01,1.3357E-19
9.3941E+01,1.1796E-19
9.3897E+01,9.9276E-20
9.3853E+01,7.9049E-20
9.3809E+01,6.0698E-20
9.3765E+01,4.7816E-20
9.3721E+01,4.2054E-20
9.3677E+01,4.4662E-20
9.3633E+01,5.4868E-20
9.3589E+01,7.1867E-20
9.3545E+01,9.2433E-20
9.3502E+01,1.1501E-19
9.3458E+01,1.3788E-19
9.3414E+01,1.5933E-19
9.3371E+01,1.7892E-19
9.3327E+01,1.9651E-19
9.3284E+01,2.1081E-19
9.3240E+01,2.2723E-19
9.3197E+01,2.4869E-19
9.3153E+01,2.7884E-19
9.3110E+01,3.2358E-19
9.3067E+01,3.8211E-19
9.3023E+01,4.4734E-19
9.2980E+01,4.9880E-19
9.2937E+01,5.1795E-19
9.2894E+01,4.8711E-19
9.2851E+01,4.1367E-19
9.2807E+01,3.2454E-19
9.2764E+01,2.4337E-19
9.2721E+01,1.9384E-19
9.2678E+01,1.8506E-19
9.2635E+01,2.1100E-19
9.2593E+01,2.6005E-19
9.2550E+01,3.2005E-19
9.2507E+01,3.8317E-19
9.2464E+01,4.4893E-19
9.2421E+01,5.0506E-19
9.2379E+01,5.5029E-19
9.2336E+01,5.7590E-19
9.2294E+01,5.7915E-19
9.2251E+01,5.5452E-19
9.2208E+01,5.0620E-19
9.2166E+01,4.5317E-19
9.2123E+01,4.0513E-19
9.2081E+01,3.7058E-19
9.2039E+01,3.5964E-19
9.1996E+01,3.7353E-19
9.1954E+01,4.1140E-19
9.1912E+01,4.7422E-19
9.1870E+01,5.5768E-19
9.1827E+01,6.7092E-19
9.1785E+01,8.1529E-19
9.1743E+01,9.8582E-19
9.1701E+01,1.1810E-18
9.1659E+01,1.3793E-18
9.1617E+01,1.5627E-18
9.1575E+01,1.7154E-18
9.1533E+01,1.8321E-18
9.1491E+01,1.9115E-18
9.1449E+01,1.9601E-18
9.1408E+01,2.0000E-18
9.1366E+01,2.0211E-18
9.1324E+01,2.0166E-18
9.1283E+01,1.9818E-18
9.1241E+01,1.8981E-18
9.1199E+01,1.7549E-18
9.1158E+01,1.5725E-18
9.1116E+01,1.3692E-18
9.1075E+01,1.1745E-18
9.1033E+01,9.9571E-19
9.0992E+01,8.5451E-19
9.0950E+01,7.4231E-19
9.0909E+01,6.6350E-19
9.0868E+01,6.1315E-19
9.0827E+01,5.9496E-19
9.0785E+01,6.0633E-19
9.0744E+01,6.5139E-19
9.0703E+01,7.2586E-19
9.0662E+01,8.1869E-19
9.0621E+01,9.2612E-19
9.0580E+01,1.0341E-18
9.0539E+01,1.1215E-18
9.0498E+01,1.1935E-18
9.0457E+01,1.2508E-18
9.0416E+01,1.2984E-18
9.0375E+01,1.3464E-18
9.0334E+01,1.3958E-18
9.0293E+01,1.4493E-18
9.0253E+01,1.4943E-18
9.0212E+01,1.5229E-18
9.0171E+01,1.5319E-18
9.0131E+01,1.5333E-18
9.0090E+01,1.5323E-18
9.0050E+01,1.5315E-18
9.0009E+01,1.5497E-18
8.9969E+01,1.6014E-18
8.9928E+01,1.6744E-18
8.9888E+01,1.7564E-18
8.9847E+01,1.8389E-18
8.9807E+01,1.8900E-18
8.9767E+01,1.9033E-18
8.9726E+01,1.8885E-18
8.9686E+01,1.8556E-18
8.9646E+01,1.8238E-18
8.9606E+01,1.7924E-18
8.9566E+01,1.7744E-18
8.9526E+01,1.7682E-18
8.9485E+01,1.7950E-18
8.9445E+01,1.8517E-18
8.9405E+01,1.9494E-18
8.9366E+01,2.1110E-18
8.9326E+01,2.3498E-18
8.9286E+01,2.6617E-18
8.9246E+01,3.0227E-18
8.9206E+01,3.3986E-18
8.9166E+01,3.7321E-18
8.9127E+01,3.9551E-18
8.9087E+01,4.0415E-18
8.9047E+01,3.9831E-18
8.9008E+01,3.7812E-18
8.8968E+01,3.4827E-18
8.8928E+01,3.1328E-18
8.8889E+01,2.7756E-18
8.8849E+01,2.4715E-18
8.8810E+01,2.2348E-18
8.8771E+01,2.0868E-18
8.8731E+01,2.0486E-18
8.8692E+01,2.0856E-18
8.8652E+01,2.2093E-18
8.8613E+01,2.4014E-18
8.8574E+01,2.6457E-18
8.8535E+01,2.9549E-18
8.8496E+01,3.2851E-18
8.8456E+01,3.6261E-18
8.8417E+01,3.9653E-18
8.8378E+01,4.2392E-18
8.8339E+01,4.3974E-18
8.8300E+01,4.4893E-18
8.8261E+01,4.4777E-18
8.8222E+01,4.3942E-18
8.8183E+01,4.2957E-18
8.8145E+01,4.1827E-18
8.8106E+01,4.0832E-18
8.8067E+01,4.0220E-18
8.8028E+01,4.0008E-18
8.7989E+01,4.0394E-18
8.7951E+01,4.1361E-18
8.7912E+01,4.3263E-18
8.7873E+01,4.5860E-18
8.7835E+01,4.9517E-18
8.7796E+01,5.4467E-18
8.7758E+01,6.0780E-18
8.7719E+01,6.8104E-18
8.7681E+01,7.6424E-18
8.7642E+01,8.5108E-18
8.7604E+01,9.3158E-18
8.7566E+01,9.9747E-18
8.7527E+01,1.0505E-17
8.7489E+01,1.0957E-17
8.7451E+01,1.1451E-17
8.7413E+01,1.2106E-17
8.7374E+01,1.3029E-17
8.7336E+01,1.4267E-17
8.7298E+01,1.5694E-17
8.7260E+01,1.7184E-17
8.7222E+01,1.8624E-17
8.7184E+01,1.9717E-17
8.7146E+01,2.0414E-17
8.7108E+01,2.0517E-17
8.7070E+01,1.9869E-17
8.7032E+01,1.8543E-17
8.6994E+01,1.6517E-17
8.6957E+01,1.4251E-17
8.6919E+01,1.2189E-17
8.6881E+01,1.0639E-17
8.6843E+01,9.8151E-18
8.6806E+01,9.9615E-18
8.6768E+01,1.0967E-17
8.6730E+01,1.2730E-17
8.6693E+01,1.4954E-17
8.6655E+01,1.7556E-17
8.6618E+01,1.9931E-17
8.6580E+01,2.1962E-17
8.6543E+01,2.3501E-17
8.6505E+01,2.4478E-17
8.6468E+01,2.5001E-17
8.6430E+01,2.5198E-17
8.6393E+01,2.5014E-17
8.6356E+01,2.4634E-17
8.6319E+01,2.4473E-17
8.6281E+01,2.4609E-17
8.6244E+01,2.5290E-17
8.6207E+01,2.6567E-17
8.6170E+01,2.8104E-17
8.6133E+01,2.9385E-17
8.6096E+01,3.0231E-17
8.6059E+01,3.0068E-17
8.6022E+01,2.8987E-17
8.5985E+01,2.7293E-17
8.5948E+01,2.5348E-17
8.5911E+01,2.3498E-17
8.5874E+01,2.2043E-17
8.5837E+01,2.0943E-17
8.5800E+01,2.0215E-17
8.5763E+01,1.9892E-17
8.5727E+01,1.9863E-17
8.5690E+01,2.0247E-17
8.5653E+01,2.0857E-17
8.5616E+01,2.1508E-17
8.5580E+01,2.2114E-17
8.5543E+01,2.2407E-17
8.5507E+01,2.2261E-17
8.5470E+01,2.1587E-17
8.5434E+01,2.0716E-17
8.5397E+01,1.9733E-17
8.5361E+01,1.8866E-17
8.5324E+01,1.8326E-17
8.5288E+01,1.8053E-17
8.5251E+01,1.7999E-17
8.5215E+01,1.8036E-17
8.5179E+01,1.8172E-17
8.5143E+01,1.8173E-17
8.5106E+01,1.8029E-17
8.5070E+01,1.7774E-17
8.5034E+01,1.7272E-17
8.4998E+01,1.6573E-17
8.4962E+01,1.5652E-17
8.4926E+01,1.4511E-17
8.4890E+01,1.3359E-17
8.4854E+01,1.2240E-17
8.4818E+01,1.1286E-17
8.4782E+01,1.0655E-17
8.4746E+01,1.0317E-17
8.4710E+01,1.0205E-17
8.4674E+01,1.0156E-17
8.4638E+01,1.0090E-17
8.4602E+01,9.8734E-18
8.4567E+01,9.5320E-18
8.4531E+01,9.1038E-18
8.4495E+01,8.6484E-18
8.4459E+01,8.1342E-18
8.4424E+01,7.6372E-18
8.4388E+01,7.2029E-18
8.4353E+01,6.8473E-18
8.4317E+01,6.6245E-18
8.4282E+01,6.5969E-18
8.4246E+01,6.8219E-18
8.4211E+01,7.3714E-18
8.4175E+01,8.1817E-18
8.4140E+01,9.1357E-18
8.4104E+01,1.0119E-17
8.4069E+01,1.0969E-17
8.4034E+01,1.1529E-17
8.3998E+01,1.1838E-17
8.3963E+01,1.1920E-17
8.3928E+01,1.1799E-17
8.3893E+01,1.1569E-17
8.3857E+01,1.1275E-17
8.3822E+01,1.0964E-17
8.3787E+01,1.0635E-17
8.3752E+01,1.0299E-17
8.3717E+01,1.0039E-17
8.3682E+01,9.8258E-18
8.3647E+01,9.6939E-18
8.3612E+01,9.6264E-18
8.3577E+01,9.6219E-18
8.3542E+01,9.6205E-18
8.3507E+01,9.6877E-18
8.3472E+01,9.7859E-18
8.3438E+01,9.8930E-18
8.3403E+01,1.0013E-17
8.3368E+01,1.0165E-17
8.3333E+01,1.0335E-17
8.3299E+01,1.0508E-17
8.3264E+01,1.0645E-17
8.3229E+01,1.0745E-17
8.3195E+01,1.0758E-17
8.3160E+01,1.0677E-17
8.3126E+01,1.0511E-17
8.3091E+01,1.0345E-17
8.3056E+01,1.0182E-17
8.3022E+01,1.0101E-17
8.2988E+01,1.0092E-17
8.2953E+01,1.0182E-17
8.2919E+01,1.0244E-17
8.2884E+01,1.0256E-17
8.2850E+01,1.0156E-17
8.2816E+01,9.8679E-18
8.2781E+01,9.4216E-18
8.2747E+01,8.8299E-18
8.2713E+01,8.1852E-18
8.2679E+01,7.5762E-18
8.2645E+01,7.0850E-18
8.2610E+01,6.6925E-18
8.2576E+01,6.4851E-18
8.2542E+01,6.3760E-18
8.2508E+01,6.3881E-18
8.2474E+01,6.5034E-18
8.2440E+01,6.6486E-18
8.2406E+01,6.8798E-18
8.2372E+01,7.0368E-18
8.2338E+01,7.1849E-18
8.2305E+01,7.2725E-18
8.2271E+01,7.3444E-18
8.2237E+01,7.4941E-18
8.2203E+01,7.7492E-18
8.2169E+01,8.2305E-18
8.2136E+01,8.9598E-18
8.2102E+01,9.8983E-18
8.2068E+01,1.0976E-17
8.2034E+01,1.2019E-17
8.2001E+01,1.2896E-17
8.1967E+01,1.3473E-17
8.1934E+01,1.3652E-17
8.1900E+01,1.3452E-17
8.1867E+01,1.2917E-17
8.1833E+01,1.2059E-17
8.1800E+01,1.0907E-17
8.1766E+01,9.5242E-18
8.1733E+01,8.0976E-18
8.1699E+01,6.7851E-18
8.1666E+01,5.7423E-18
8.1633E+01,5.1550E-18
8.1599E+01,5.0765E-18
8.1566E+01,5.4455E-18
8.1533E+01,6.1509E-18
8.1500E+01,7.0567E-18
8.1466E+01,8.1374E-18
8.1433E+01,9.2366E-18
8.1400E+01,1.0336E-17
8.1367E+01,1.1250E-17
8.1334E+01,1.1894E-17
8.1301E+01,1.2186E-17
8.1268E+01,1.2036E-17
8.1235E+01,1.1598E-17
8.1202E+01,1.1022E-17
8.1169E+01,1.0455E-17
8.1136E+01,1.0026E-17
8.1103E+01,9.7843E-18
8.1070E+01,9.6309E-18
8.1037E+01,9.5087E-18
8.1004E+01,9.3930E-18
8.0972E+01,9.1233E-18
8.0939E+01,8.7574E-18
8.0906E+01,8.2968E-18
8.0873E+01,7.8416E-18
8.0841E+01,7.4775E-18
8.0808E+01,7.2176E-18
8.0775E+01,7.1960E-18
8.0743E+01,7.2824E-18
8.0710E+01,7.5170E-18
8.0678E+01,7.8469E-18
8.0645E+01,8.2767E-18
8.0613E+01,8.7731E-18
8.0580E+01,9.2201E-18
8.0548E+01,9.4949E-18
8.0515E+01,9.5159E-18
8.0483E+01,9.0982E-18
8.0451E+01,8.1495E-18
8.0418E+01,6.8478E-18
8.0386E+01,5.3727E-18
8.0354E+01,3.9355E-18
8.0321E+01,2.7602E-18
8.0289E+01,1.9603E-18
8.0257E+01,1.5037E-18
8.0225E+01,1.3204E-18
8.0192E+01,1.3381E-18
8.0160E+01,1.4937E-18
8.0128E+01,1.7542E-18
8.0096E+01,2.0884E-18
8.0064E+01,2.4809E-18
8.0032E+01,2.8811E-18
8.0000E+01,3.3117E-18
7.9968E+01,3.7042E-18
7.9936E+01,4.0187E-18
7.9904E+01,4.2284E-18
7.9872E+01,4.2533E-18
7.9840E+01,4.0274E-18
7.9808E+01,3.5267E-18
7.9777E+01,2.8121E-18
7.9745E+01,2.0037E-18
7.9713E+01,1.1584E-18
7.9681E+01,3.3358E-19
7.9650E+01,3.2085E-19
7.9618E+01,3.1112E-19
7.9586E+01,3.0270E-19
7.9554E+01,2.9754E-19
7.9523E+01,2.9575E-19
7.9491E+01,2.9796E-19
7.9460E+01,3.0285E-19
7.9428E+01,3.0947E-19
7.9397E+01,1.4112E-18
7.9365E+01,2.5480E-18
7.9334E+01,3.5652E-18
7.9302E+01,4.4326E-18
7.9271E+01,5.0790E-18
7.9239E+01,5.5400E-18
7.9208E+01,5.7812E-18
7.9177E+01,5.8412E-18
7.9145E+01,5.7348E-18
7.9114E+01,5.5272E-18
7.9083E+01,5.2762E-18
7.9051E+01,5.0242E-18
7.9020E+01,4.8126E-18
7.8989E+01,4.5949E-18
7.8958E+01,4.3364E-18
7.8927E+01,4.0091E-18
7.8895E+01,3.5621E-18
7.8864E+01,2.9258E-18
7.8833E+01,2.1557E-18
7.8802E+01,1.3031E-18
7.8771E+01,4.4589E-19
7.8740E+01,3.5280E-19
7.8709E+01,3.9125E-19
7.8678E+01,3.6540E-19
7.8647E+01,3.4174E-19
7.8616E+01,3.2285E-19
7.8585E+01,3.0840E-19
7.8555E+01,2.9990E-19
7.8524E+01,2.9545E-19
7.8493E+01,2.9058E-19
7.8462E+01,2.8223E-19
7.8431E+01,2.6766E-19
7.8401E+01,7.7904E-19
7.8370E+01,1.0568E-18
7.8339E+01,1.1151E-18
7.8309E+01,9.9658E-19
7.8278E+01,7.5583E-19
7.8247E+01,4.5069E-19
7.8217E+01,1.3620E-19
7.8186E+01,1.4455E-19
7.8156E+01,1.7212E-19
7.8125E+01,1.8603E-19
7.8094E+01,1.9981E-19
7.8064E+01,2.1508E-19
7.8034E+01,2.3257E-19
7.8003E+01,2.5251E-19
7.7973E+01,2.7583E-19
7.7942E+01,3.0296E-19
7.7912E+01,3.3332E-19
7.7882E+01,3.6564E-19
7.7851E+01,3.9770E-19
7.7821E+01,4.2628E-19
7.7791E+01,4.4700E-19
7.7760E+01,4.5743E-19
7.7730E+01,4.5734E-19
7.7700E+01,4.4569E-19
7.7670E+01,4.2410E-19
7.7640E+01,3.9457E-19
7.7610E+01,3.5985E-19
7.7580E+01,3.2333E-19
7.7549E+01,9.6465E-20
7.7519E+01,2.6339E-19
7.7489E+01,5.2048E-19
7.7459E+01,6.9521E-19
7.7429E+01,8.3268E-19
7.7399E+01,9.4831E-19
7.7369E+01,1.0709E-18
7.7340E+01,1.2235E-18
7.7310E+01,1.4173E-18
7.7280E+01,1.6521E-18
7.7250E+01,1.8970E-18
7.7220E+01,2.1446E-18
7.7190E+01,2.3562E-18
7.7160E+01,2.5064E-18
7.7131E+01,2.5531E-18
7.7101E+01,2.4740E-18
7.7071E+01,2.2166E-18
7.7042E+01,1.8159E-18
7.7012E+01,1.3217E-18
7.6982E+01,8.5461E-19
7.6953E+01,4.9854E-19
7.6923E+01,2.6878E-19
7.6894E+01,1.6709E-19
7.6864E+01,1.7716E-19
7.6834E+01,2.6469E-19
7.6805E+01,4.0244E-19
7.6775E+01,5.6122E-19
7.6746E+01,7.0453E-19
7.6717E+01,7.9794E-19
7.6687E+01,8.4480E-19
7.6658E+01,8.3036E-19
7.6628E+01,7.8112E-19
7.6599E+01,6.8130E-19
7.6570E+01,5.3726E-19
7.6540E+01,3.6561E-19
7.6511E+01,1.8711E-19
7.6482E+01,2.2080E-20
7.6453E+01,2.3990E-20
7.6423E+01,2.4737E-20
7.6394E+01,2.4592E-20
7.6365E+01,2.3914E-20
7.6336E+01,2.3539E-20
7.6307E+01,2.3789E-20
7.6278E+01,2.5237E-20
7.6249E+01,2.7268E-20
7.6220E+01,2.9361E-20
7.6190E+01,8.9802E-20
7.6161E+01,1.2385E-19
7.6132E+01,1.2488E-19
7.6104E+01,1.0414E-19
7.6075E+01,7.4822E-20
7.6046E+01,4.9656E-20
7.6017E+01,3.2782E-20
7.5988E+01,2.2394E-20
7.5959E+01,8.9600E-21
7.5930E+01,1.2937E-20
7.5901E+01,1.8095E-20
7.5873E+01,2.4114E-20
7.5844E+01,3.0162E-20
7.5815E+01,3.5821E-20
7.5786E+01,3.9739E-20
7.5758E+01,4.1590E-20
7.5729E+01,4.0473E-20
7.5700E+01,7.2828E-21
7.5672E+01,3.1090E-20
7.5643E+01,5.9682E-20
7.5614E+01,8.1235E-20
7.5586E+01,9.9755E-20
7.5557E+01,1.2188E-19
7.5529E+01,1.4462E-19
7.5500E+01,1.6349E-19
7.5472E+01,1.6738E-19
7.5443E+01,1.4799E-19
7.5415E+01,9.8534E-20
7.5386E+01,4.1461E-20
7.5358E+01,4.5811E-21
7.5330E+01,2.7771E-21
7.5301E+01,8.4302E-21
7.5273E+01,1.0563E-20
7.5245E+01,1.2820E-20
7.5216E+01,1.5154E-20
7.5188E+01,1.7513E-20
7.5160E+01,1.9804E-20
7.5131E+01,5.8334E-21
7.5103E+01,2.4048E-20
7.5075E+01,5.6895E-20
7.5047E+01,2.0108E-20
7.5019E+01,1.1465E-19
7.4991E+01,3.4402E-19
7.4963E+01,6.3606E-19
7.4934E+01,9.3958E-19
7.4906E+01,1.2087E-18
7.4878E+01,1.4079E-18
7.4850E+01,1.5485E-18
7.4822E+01,1.6115E-18
7.4794E+01,1.5886E-18
7.4766E+01,1.4551E-18
7.4738E+01,1.2056E-18
7.4710E+01,8.4677E-19
7.4683E+01,4.2319E-19
7.4655E+01,6.8365E-21
7.4627E+01,2.1456E-20
7.4599E+01,3.3136E-20
7.4571E+01,4.2324E-20
7.4543E+01,4.8738E-20
7.4516E+01,5.2553E-20
7.4488E+01,5.4445E-20
7.4460E+01,5.3667E-20
7.4432E+01,5.0701E-20
7.4405E+01,4.7219E-20
7.4377E+01,4.4240E-20
7.4349E+01,4.3903E-20
7.4322E+01,4.7143E-20
7.4294E+01,5.5810E-20
7.4267E+01,7.0769E-20
7.4239E+01,9.4461E-20
7.4212E+01,1.2779E-19
7.4184E+01,1.8714E-19
7.4156E+01,7.9969E-19
7.4129E+01,1.8509E-18
7.4102E+01,3.3776E-18
7.4074E+01,5.1093E-18
7.4047E+01,6.4210E-18
7.4019E+01,6.5703E-18
7.3992E+01,5.4179E-18
7.3965E+01,3.6806E-18
7.3937E+01,2.0492E-18
7.3910E+01,9.0790E-19
7.3883E+01,2.8111E-19
7.3855E+01,4.5685E-21
7.3828E+01,1.1923E-19
7.3801E+01,9.8437E-20
7.3774E+01,8.2781E-20
7.3746E+01,7.5364E-20
7.3719E+01,7.1207E-20
7.3692E+01,6.6803E-20
7.3665E+01,2.0321E-20
7.3638E+01,4.6911E-20
7.3611E+01,7.6673E-20
7.3584E+01,3.7926E-20
7.3556E+01,4.4573E-20
7.3529E+01,4.6888E-20
7.3502E+01,4.5353E-20
7.3475E+01,4.1133E-20
7.3448E+01,3.4541E-20
7.3421E+01,2.6929E-20
7.3394E+01,1.9183E-20
7.3368E+01,1.2039E-20
7.3341E+01,6.3744E-21
7.3314E+01,2.5481E-21
7.3287E+01,3.6500E-22
7.3260E+01,2.2553E-24
7.3233E+01,1.2209E-21
7.3206E+01,3.9299E-21
7.3180E+01,8.0659E-21
7.3153E+01,1.2691E-20
7.3126E+01,1.7177E-20
7.3099E+01,2.1195E-20
7.3073E+01,2.4157E-20
7.3046E+01,2.5787E-20
7.3019E+01,2.6224E-20
7.2993E+01,2.4868E-20
7.2966E+01,2.1328E-20
7.2939E+01,1.5158E-20
7.2913E+01,3.4969E-19
7.2886E+01,8.5173E-19
7.2860E+01,1.4243E-18
7.2833E+01,1.8845E-18
7.2807E+01,1.9869E-18
7.2780E+01,1.6372E-18
7.2754E+01,1.0592E-18
7.2727E+01,4.9671E-19
7.2701E+01,1.0111E-19
7.2674E+01,6.0332E-20
7.2648E+01,2.9924E-20
7.2622E+01,1.0003E-20
7.2595E+01,1.7299E-21
7.2569E+01,6.3235E-21
7.2543E+01,5.3421E-21
7.2516E+01,4.8714E-21
7.2490E+01,4.7553E-21
7.2464E+01,4.8625E-21
7.2438E+01,5.0746E-21
7.2411E+01,5.2504E-21
7.2385E+01,5.2901E-21
7.2359E+01,5.1974E-21
7.2333E+01,5.0165E-21
7.2307E+01,4.7637E-21
7.2280E+01,4.4877E-21
7.2254E+01,4.2177E-21
7.2228E+01,3.9665E-21
7.2202E+01,3.7414E-21
7.2176E+01,3.5529E-21
7.2150E+01,3.4123E-21
7.2124E+01,3.3162E-21
7.2098E+01,3.2463E-21
7.2072E+01,3.1984E-21
7.2046E+01,3.1391E-21
7.2020E+01,3.0664E-21
7.1994E+01,2.9618E-21
7.1968E+01,1.5852E-21
7.1942E+01,2.6952E-21
7.1917E+01,6.5918E-21
7.1891E+01,9.8859E-21
7.1865E+01,1.2403E-20
7.1839E+01,1.4261E-20
7.1813E+01,1.5092E-20
7.1788E+01,1.4829E-20
7.1762E+01,1.3553E-20
7.1736E+01,1.1288E-20
7.1710E+01,8.6110E-21
7.1685E+01,5.9467E-21
7.1659E+01,3.7566E-20
7.1633E+01,4.3966E-20
7.1608E+01,3.2400E-20
7.1582E+01,1.3890E-20
7.1556E+01,1.6966E-21
7.1531E+01,5.7716E-21
7.1505E+01,6.5717E-22
7.1480E+01,5.6105E-21
7.1454E+01,5.6459E-21
7.1429E+01,5.6721E-21
7.1403E+01,5.6367E-21
7.1378E+01,5.4689E-21
7.1352E+01,5.1403E-21
7.1327E+01,4.6865E-21
7.1301E+01,4.1714E-21
7.1276E+01,3.6502E-21
7.1250E+01,3.1871E-21
7.1225E+01,1.3613E-21
7.1200E+01,2.4873E-21
7.1174E+01,5.9567E-21
7.1149E+01,8.8104E-21
7.1124E+01,1.0687E-20
7.1098E+01,1.1302E-20
7.1073E+01,1.0399E-20
7.1048E+01,7.7495E-21
7.1023E+01,1.5982E-19
7.0998E+01,2.8333E-19
7.0972E+01,3.4663E-19
7.0947E+01,3.4034E-19
7.0922E+01,2.8235E-19
7.0897E+01,2.0055E-19
7.0872E+01,1.2075E-19
7.0847E+01,6.0230E-20
7.0822E+01,2.3464E-20
7.0796E+01,5.6344E-21
7.0771E+01,4.8209E-22
7.0746E+01,2.5823E-21
7.0721E+01,7.8281E-21
7.0696E+01,1.3345E-20
7.0671E+01,1.6761E-20
7.0646E+01,1.5764E-20
7.0621E+01,8.5094E-21
7.0597E+01,5.2311E-21
7.0572E+01,6.9032E-21
7.0547E+01,5.2287E-21
7.0522E+01,3.6465E-21
7.0497E+01,2.5276E-21
7.0472E+01,2.1321E-21
7.0447E+01,2.3999E-21
7.0423E+01,2.9159E-21
7.0398E+01,3.3468E-21
7.0373E+01,3.4461E-21
7.0348E+01,3.1262E-21
7.0323E+01,8.7095E-21
7.0299E+01,3.8504E-21
7.0274E+01,4.2269E-21
7.0249E+01,4.2013E-21
7.0225E+01,3.6528E-21
7.0200E+01,2.6287E-21
7.0175E+01,1.2545E-21
7.0151E+01,2.5715E-22
7.0126E+01,1.1983E-21
7.0102E+01,1.1626E-21
7.0077E+01,1.1274E-21
7.0053E+01,6.9020E-21
7.0028E+01,1.1832E-20
7.0004E+01,1.5385E-20
6.9979E+01,1.7123E-20
6.9955E+01,1.3943E-20
6.9930E+01,1.6181E-20
6.9906E+01,4.3674E-20
6.9881E+01,6.4787E-20
6.9857E+01,7.8595E-20
6.9832E+01,8.3888E-20
6.9808E+01,7.8887E-20
6.9784E+01,6.2414E-20
6.9759E+01,3.6259E-20
6.9735E+01,7.0260E-21
6.9711E+01,7.3647E-21
6.9686E+01,6.3665E-21
6.9662E+01,3.9999E-21
6.9638E+01,3.3079E-22
6.9614E+01,8.7328E-22
6.9589E+01,1.5048E-21
6.9565E+01,1.0046E-21
6.9541E+01,3.0211E-21
6.9517E+01,8.4429E-21
6.9493E+01,1.4172E-20
6.9469E+01,1.8783E-20
6.9444E+01,2.1488E-20
6.9420E+01,2.1890E-20
6.9396E+01,1.6946E-21
6.9372E+01,1.5064E-20
6.9348E+01,1.6587E-20
6.9324E+01,3.3631E-21
6.9300E+01,3.9254E-21
6.9276E+01,4.1679E-21
6.9252E+01,4.1938E-21
6.9228E+01,4.0265E-21
6.9204E+01,3.7547E-21
6.9180E+01,3.4161E-21
6.9156E+01,4.6030E-20
6.9132E+01,9.5485E-20
6.9109E+01,1.4973E-19
6.9085E+01,2.0606E-19
6.9061E+01,2.5626E-19
6.9037E+01,2.9760E-19
6.9013E+01,3.2284E-19
6.8989E+01,3.3213E-19
6.8966E+01,3.2587E-19
6.8942E+01,3.0580E-19
6.8918E+01,2.7341E-19
6.8894E+01,2.3208E-19
6.8871E+01,1.8607E-19
6.8847E+01,1.4005E-19
6.8823E+01,9.9975E-20
6.8799E+01,6.6410E-20
6.8776E+01,4.1540E-20
6.8752E+01,2.4350E-20
6.8729E+01,1.2696E-20
6.8705E+01,5.1826E-21
6.8681E+01,1.0596E-21
6.8658E+01,1.3978E-22
6.8634E+01,9.8210E-22
6.8611E+01,3.1337E-21
6.8587E+01,4.9215E-21
6.8564E+01,5.5551E-21
6.8540E+01,4.7472E-21
6.8517E+01,2.8455E-21
6.8493E+01,8.9970E-22
6.8470E+01,2.8047E-22
6.8446E+01,4.1952E-22
6.8423E+01,4.8107E-22
6.8399E+01,9.1312E-22
6.8376E+01,1.6525E-21
6.8353E+01,2.5065E-21
